id,CATEGORY,SENTIMENT,SCORE,REVLEN
122971,0.33,0.13,0.54,0.0
122972,0.33,0.14,0.0,0.53
122973,0.33,0.14,0.01,0.52
122974,0.33,0.14,0.02,0.51
122975,0.33,0.14,0.03,0.5
122976,0.33,0.14,0.04,0.49
122977,0.33,0.14,0.05,0.48
122978,0.33,0.14,0.06,0.47
122979,0.33,0.14,0.07,0.46
122980,0.33,0.14,0.08,0.45
122981,0.33,0.14,0.09,0.44
122982,0.33,0.14,0.1,0.43
122983,0.33,0.14,0.11,0.42
122984,0.33,0.14,0.12,0.41
122985,0.33,0.14,0.13,0.4
122986,0.33,0.14,0.14,0.39
122987,0.33,0.14,0.15,0.38
122988,0.33,0.14,0.16,0.37
122989,0.33,0.14,0.17,0.36
122990,0.33,0.14,0.18,0.35
122991,0.33,0.14,0.19,0.34
122992,0.33,0.14,0.2,0.33
122993,0.33,0.14,0.21,0.32
122994,0.33,0.14,0.22,0.31
122995,0.33,0.14,0.23,0.3
122996,0.33,0.14,0.24,0.29
122997,0.33,0.14,0.25,0.28
122998,0.33,0.14,0.26,0.27
122999,0.33,0.14,0.27,0.26
123000,0.33,0.14,0.28,0.25
123001,0.33,0.14,0.29,0.24
123002,0.33,0.14,0.3,0.23
123003,0.33,0.14,0.31,0.22
123004,0.33,0.14,0.32,0.21
123005,0.33,0.14,0.33,0.2
123006,0.33,0.14,0.34,0.19
123007,0.33,0.14,0.35,0.18
123008,0.33,0.14,0.36,0.17
123009,0.33,0.14,0.37,0.16
123010,0.33,0.14,0.38,0.15
123011,0.33,0.14,0.39,0.14
123012,0.33,0.14,0.4,0.13
123013,0.33,0.14,0.41,0.12
123014,0.33,0.14,0.42,0.11
123015,0.33,0.14,0.43,0.1
123016,0.33,0.14,0.44,0.09
123017,0.33,0.14,0.45,0.08
123018,0.33,0.14,0.46,0.07
123019,0.33,0.14,0.47,0.06
123020,0.33,0.14,0.48,0.05
123021,0.33,0.14,0.49,0.04
123022,0.33,0.14,0.5,0.03
123023,0.33,0.14,0.51,0.02
123024,0.33,0.14,0.52,0.01
123025,0.33,0.14,0.53,0.0
123026,0.33,0.15,0.0,0.52
123027,0.33,0.15,0.01,0.51
123028,0.33,0.15,0.02,0.5
123029,0.33,0.15,0.03,0.49
123030,0.33,0.15,0.04,0.48
123031,0.33,0.15,0.05,0.47
123032,0.33,0.15,0.06,0.46
123033,0.33,0.15,0.07,0.45
123034,0.33,0.15,0.08,0.44
123035,0.33,0.15,0.09,0.43
123036,0.33,0.15,0.1,0.42
123037,0.33,0.15,0.11,0.41
123038,0.33,0.15,0.12,0.4
123039,0.33,0.15,0.13,0.39
123040,0.33,0.15,0.14,0.38
123041,0.33,0.15,0.15,0.37
123042,0.33,0.15,0.16,0.36
123043,0.33,0.15,0.17,0.35
123044,0.33,0.15,0.18,0.34
123045,0.33,0.15,0.19,0.33
123046,0.33,0.15,0.2,0.32
123047,0.33,0.15,0.21,0.31
123048,0.33,0.15,0.22,0.3
123049,0.33,0.15,0.23,0.29
123050,0.33,0.15,0.24,0.28
123051,0.33,0.15,0.25,0.27
123052,0.33,0.15,0.26,0.26
123053,0.33,0.15,0.27,0.25
123054,0.33,0.15,0.28,0.24
123055,0.33,0.15,0.29,0.23
123056,0.33,0.15,0.3,0.22
123057,0.33,0.15,0.31,0.21
123058,0.33,0.15,0.32,0.2
123059,0.33,0.15,0.33,0.19
123060,0.33,0.15,0.34,0.18
123061,0.33,0.15,0.35,0.17
123062,0.33,0.15,0.36,0.16
123063,0.33,0.15,0.37,0.15
123064,0.33,0.15,0.38,0.14
123065,0.33,0.15,0.39,0.13
123066,0.33,0.15,0.4,0.12
123067,0.33,0.15,0.41,0.11
123068,0.33,0.15,0.42,0.1
123069,0.33,0.15,0.43,0.09
123070,0.33,0.15,0.44,0.08
123071,0.33,0.15,0.45,0.07
123072,0.33,0.15,0.46,0.06
123073,0.33,0.15,0.47,0.05
123074,0.33,0.15,0.48,0.04
123075,0.33,0.15,0.49,0.03
123076,0.33,0.15,0.5,0.02
123077,0.33,0.15,0.51,0.01
123078,0.33,0.15,0.52,0.0
123079,0.33,0.16,0.0,0.51
123080,0.33,0.16,0.01,0.5
123081,0.33,0.16,0.02,0.49
123082,0.33,0.16,0.03,0.48
123083,0.33,0.16,0.04,0.47
123084,0.33,0.16,0.05,0.46
123085,0.33,0.16,0.06,0.45
123086,0.33,0.16,0.07,0.44
123087,0.33,0.16,0.08,0.43
123088,0.33,0.16,0.09,0.42
123089,0.33,0.16,0.1,0.41
123090,0.33,0.16,0.11,0.4
123091,0.33,0.16,0.12,0.39
123092,0.33,0.16,0.13,0.38
123093,0.33,0.16,0.14,0.37
123094,0.33,0.16,0.15,0.36
123095,0.33,0.16,0.16,0.35
123096,0.33,0.16,0.17,0.34
123097,0.33,0.16,0.18,0.33
123098,0.33,0.16,0.19,0.32
123099,0.33,0.16,0.2,0.31
123100,0.33,0.16,0.21,0.3
123101,0.33,0.16,0.22,0.29
123102,0.33,0.16,0.23,0.28
123103,0.33,0.16,0.24,0.27
123104,0.33,0.16,0.25,0.26
123105,0.33,0.16,0.26,0.25
123106,0.33,0.16,0.27,0.24
123107,0.33,0.16,0.28,0.23
123108,0.33,0.16,0.29,0.22
123109,0.33,0.16,0.3,0.21
123110,0.33,0.16,0.31,0.2
123111,0.33,0.16,0.32,0.19
123112,0.33,0.16,0.33,0.18
123113,0.33,0.16,0.34,0.17
123114,0.33,0.16,0.35,0.16
123115,0.33,0.16,0.36,0.15
123116,0.33,0.16,0.37,0.14
123117,0.33,0.16,0.38,0.13
123118,0.33,0.16,0.39,0.12
123119,0.33,0.16,0.4,0.11
123120,0.33,0.16,0.41,0.1
123121,0.33,0.16,0.42,0.09
123122,0.33,0.16,0.43,0.08
123123,0.33,0.16,0.44,0.07
123124,0.33,0.16,0.45,0.06
123125,0.33,0.16,0.46,0.05
123126,0.33,0.16,0.47,0.04
123127,0.33,0.16,0.48,0.03
123128,0.33,0.16,0.49,0.02
123129,0.33,0.16,0.5,0.01
123130,0.33,0.16,0.51,0.0
123131,0.33,0.17,0.0,0.5
123132,0.33,0.17,0.01,0.49
123133,0.33,0.17,0.02,0.48
123134,0.33,0.17,0.03,0.47
123135,0.33,0.17,0.04,0.46
123136,0.33,0.17,0.05,0.45
123137,0.33,0.17,0.06,0.44
123138,0.33,0.17,0.07,0.43
123139,0.33,0.17,0.08,0.42
123140,0.33,0.17,0.09,0.41
123141,0.33,0.17,0.1,0.4
123142,0.33,0.17,0.11,0.39
123143,0.33,0.17,0.12,0.38
123144,0.33,0.17,0.13,0.37
123145,0.33,0.17,0.14,0.36
123146,0.33,0.17,0.15,0.35
123147,0.33,0.17,0.16,0.34
123148,0.33,0.17,0.17,0.33
123149,0.33,0.17,0.18,0.32
123150,0.33,0.17,0.19,0.31
123151,0.33,0.17,0.2,0.3
123152,0.33,0.17,0.21,0.29
123153,0.33,0.17,0.22,0.28
123154,0.33,0.17,0.23,0.27
123155,0.33,0.17,0.24,0.26
123156,0.33,0.17,0.25,0.25
123157,0.33,0.17,0.26,0.24
123158,0.33,0.17,0.27,0.23
123159,0.33,0.17,0.28,0.22
123160,0.33,0.17,0.29,0.21
123161,0.33,0.17,0.3,0.2
123162,0.33,0.17,0.31,0.19
123163,0.33,0.17,0.32,0.18
123164,0.33,0.17,0.33,0.17
123165,0.33,0.17,0.34,0.16
123166,0.33,0.17,0.35,0.15
123167,0.33,0.17,0.36,0.14
123168,0.33,0.17,0.37,0.13
123169,0.33,0.17,0.38,0.12
123170,0.33,0.17,0.39,0.11
123171,0.33,0.17,0.4,0.1
123172,0.33,0.17,0.41,0.09
123173,0.33,0.17,0.42,0.08
123174,0.33,0.17,0.43,0.07
123175,0.33,0.17,0.44,0.06
123176,0.33,0.17,0.45,0.05
123177,0.33,0.17,0.46,0.04
123178,0.33,0.17,0.47,0.03
123179,0.33,0.17,0.48,0.02
123180,0.33,0.17,0.49,0.01
123181,0.33,0.17,0.5,0.0
123182,0.33,0.18,0.0,0.49
123183,0.33,0.18,0.01,0.48
123184,0.33,0.18,0.02,0.47
123185,0.33,0.18,0.03,0.46
123186,0.33,0.18,0.04,0.45
123187,0.33,0.18,0.05,0.44
123188,0.33,0.18,0.06,0.43
123189,0.33,0.18,0.07,0.42
123190,0.33,0.18,0.08,0.41
123191,0.33,0.18,0.09,0.4
123192,0.33,0.18,0.1,0.39
123193,0.33,0.18,0.11,0.38
123194,0.33,0.18,0.12,0.37
123195,0.33,0.18,0.13,0.36
123196,0.33,0.18,0.14,0.35
123197,0.33,0.18,0.15,0.34
123198,0.33,0.18,0.16,0.33
123199,0.33,0.18,0.17,0.32
123200,0.33,0.18,0.18,0.31
123201,0.33,0.18,0.19,0.3
123202,0.33,0.18,0.2,0.29
123203,0.33,0.18,0.21,0.28
123204,0.33,0.18,0.22,0.27
123205,0.33,0.18,0.23,0.26
123206,0.33,0.18,0.24,0.25
123207,0.33,0.18,0.25,0.24
123208,0.33,0.18,0.26,0.23
123209,0.33,0.18,0.27,0.22
123210,0.33,0.18,0.28,0.21
123211,0.33,0.18,0.29,0.2
123212,0.33,0.18,0.3,0.19
123213,0.33,0.18,0.31,0.18
123214,0.33,0.18,0.32,0.17
123215,0.33,0.18,0.33,0.16
123216,0.33,0.18,0.34,0.15
123217,0.33,0.18,0.35,0.14
123218,0.33,0.18,0.36,0.13
123219,0.33,0.18,0.37,0.12
123220,0.33,0.18,0.38,0.11
123221,0.33,0.18,0.39,0.1
123222,0.33,0.18,0.4,0.09
123223,0.33,0.18,0.41,0.08
123224,0.33,0.18,0.42,0.07
123225,0.33,0.18,0.43,0.06
123226,0.33,0.18,0.44,0.05
123227,0.33,0.18,0.45,0.04
123228,0.33,0.18,0.46,0.03
123229,0.33,0.18,0.47,0.02
123230,0.33,0.18,0.48,0.01
123231,0.33,0.18,0.49,0.0
123232,0.33,0.19,0.0,0.48
123233,0.33,0.19,0.01,0.47
123234,0.33,0.19,0.02,0.46
123235,0.33,0.19,0.03,0.45
123236,0.33,0.19,0.04,0.44
123237,0.33,0.19,0.05,0.43
123238,0.33,0.19,0.06,0.42
123239,0.33,0.19,0.07,0.41
123240,0.33,0.19,0.08,0.4
123241,0.33,0.19,0.09,0.39
123242,0.33,0.19,0.1,0.38
123243,0.33,0.19,0.11,0.37
123244,0.33,0.19,0.12,0.36
123245,0.33,0.19,0.13,0.35
123246,0.33,0.19,0.14,0.34
123247,0.33,0.19,0.15,0.33
123248,0.33,0.19,0.16,0.32
123249,0.33,0.19,0.17,0.31
123250,0.33,0.19,0.18,0.3
123251,0.33,0.19,0.19,0.29
123252,0.33,0.19,0.2,0.28
123253,0.33,0.19,0.21,0.27
123254,0.33,0.19,0.22,0.26
123255,0.33,0.19,0.23,0.25
123256,0.33,0.19,0.24,0.24
123257,0.33,0.19,0.25,0.23
123258,0.33,0.19,0.26,0.22
123259,0.33,0.19,0.27,0.21
123260,0.33,0.19,0.28,0.2
123261,0.33,0.19,0.29,0.19
123262,0.33,0.19,0.3,0.18
123263,0.33,0.19,0.31,0.17
123264,0.33,0.19,0.32,0.16
123265,0.33,0.19,0.33,0.15
123266,0.33,0.19,0.34,0.14
123267,0.33,0.19,0.35,0.13
123268,0.33,0.19,0.36,0.12
123269,0.33,0.19,0.37,0.11
123270,0.33,0.19,0.38,0.1
123271,0.33,0.19,0.39,0.09
123272,0.33,0.19,0.4,0.08
123273,0.33,0.19,0.41,0.07
123274,0.33,0.19,0.42,0.06
123275,0.33,0.19,0.43,0.05
123276,0.33,0.19,0.44,0.04
123277,0.33,0.19,0.45,0.03
123278,0.33,0.19,0.46,0.02
123279,0.33,0.19,0.47,0.01
123280,0.33,0.19,0.48,0.0
123281,0.33,0.2,0.0,0.47
123282,0.33,0.2,0.01,0.46
123283,0.33,0.2,0.02,0.45
123284,0.33,0.2,0.03,0.44
123285,0.33,0.2,0.04,0.43
123286,0.33,0.2,0.05,0.42
123287,0.33,0.2,0.06,0.41
123288,0.33,0.2,0.07,0.4
123289,0.33,0.2,0.08,0.39
123290,0.33,0.2,0.09,0.38
123291,0.33,0.2,0.1,0.37
123292,0.33,0.2,0.11,0.36
123293,0.33,0.2,0.12,0.35
123294,0.33,0.2,0.13,0.34
123295,0.33,0.2,0.14,0.33
123296,0.33,0.2,0.15,0.32
123297,0.33,0.2,0.16,0.31
123298,0.33,0.2,0.17,0.3
123299,0.33,0.2,0.18,0.29
123300,0.33,0.2,0.19,0.28
123301,0.33,0.2,0.2,0.27
123302,0.33,0.2,0.21,0.26
123303,0.33,0.2,0.22,0.25
123304,0.33,0.2,0.23,0.24
123305,0.33,0.2,0.24,0.23
123306,0.33,0.2,0.25,0.22
123307,0.33,0.2,0.26,0.21
123308,0.33,0.2,0.27,0.2
123309,0.33,0.2,0.28,0.19
123310,0.33,0.2,0.29,0.18
123311,0.33,0.2,0.3,0.17
123312,0.33,0.2,0.31,0.16
123313,0.33,0.2,0.32,0.15
123314,0.33,0.2,0.33,0.14
123315,0.33,0.2,0.34,0.13
123316,0.33,0.2,0.35,0.12
123317,0.33,0.2,0.36,0.11
123318,0.33,0.2,0.37,0.1
123319,0.33,0.2,0.38,0.09
123320,0.33,0.2,0.39,0.08
123321,0.33,0.2,0.4,0.07
123322,0.33,0.2,0.41,0.06
123323,0.33,0.2,0.42,0.05
123324,0.33,0.2,0.43,0.04
123325,0.33,0.2,0.44,0.03
123326,0.33,0.2,0.45,0.02
123327,0.33,0.2,0.46,0.01
123328,0.33,0.2,0.47,0.0
123329,0.33,0.21,0.0,0.46
123330,0.33,0.21,0.01,0.45
123331,0.33,0.21,0.02,0.44
123332,0.33,0.21,0.03,0.43
123333,0.33,0.21,0.04,0.42
123334,0.33,0.21,0.05,0.41
123335,0.33,0.21,0.06,0.4
123336,0.33,0.21,0.07,0.39
123337,0.33,0.21,0.08,0.38
123338,0.33,0.21,0.09,0.37
123339,0.33,0.21,0.1,0.36
123340,0.33,0.21,0.11,0.35
123341,0.33,0.21,0.12,0.34
123342,0.33,0.21,0.13,0.33
123343,0.33,0.21,0.14,0.32
123344,0.33,0.21,0.15,0.31
123345,0.33,0.21,0.16,0.3
123346,0.33,0.21,0.17,0.29
123347,0.33,0.21,0.18,0.28
123348,0.33,0.21,0.19,0.27
123349,0.33,0.21,0.2,0.26
123350,0.33,0.21,0.21,0.25
123351,0.33,0.21,0.22,0.24
123352,0.33,0.21,0.23,0.23
123353,0.33,0.21,0.24,0.22
123354,0.33,0.21,0.25,0.21
123355,0.33,0.21,0.26,0.2
123356,0.33,0.21,0.27,0.19
123357,0.33,0.21,0.28,0.18
123358,0.33,0.21,0.29,0.17
123359,0.33,0.21,0.3,0.16
123360,0.33,0.21,0.31,0.15
123361,0.33,0.21,0.32,0.14
123362,0.33,0.21,0.33,0.13
123363,0.33,0.21,0.34,0.12
123364,0.33,0.21,0.35,0.11
123365,0.33,0.21,0.36,0.1
123366,0.33,0.21,0.37,0.09
123367,0.33,0.21,0.38,0.08
123368,0.33,0.21,0.39,0.07
123369,0.33,0.21,0.4,0.06
123370,0.33,0.21,0.41,0.05
123371,0.33,0.21,0.42,0.04
123372,0.33,0.21,0.43,0.03
123373,0.33,0.21,0.44,0.02
123374,0.33,0.21,0.45,0.01
123375,0.33,0.21,0.46,0.0
123376,0.33,0.22,0.0,0.45
123377,0.33,0.22,0.01,0.44
123378,0.33,0.22,0.02,0.43
123379,0.33,0.22,0.03,0.42
123380,0.33,0.22,0.04,0.41
123381,0.33,0.22,0.05,0.4
123382,0.33,0.22,0.06,0.39
123383,0.33,0.22,0.07,0.38
123384,0.33,0.22,0.08,0.37
123385,0.33,0.22,0.09,0.36
123386,0.33,0.22,0.1,0.35
123387,0.33,0.22,0.11,0.34
123388,0.33,0.22,0.12,0.33
123389,0.33,0.22,0.13,0.32
123390,0.33,0.22,0.14,0.31
123391,0.33,0.22,0.15,0.3
123392,0.33,0.22,0.16,0.29
123393,0.33,0.22,0.17,0.28
123394,0.33,0.22,0.18,0.27
123395,0.33,0.22,0.19,0.26
123396,0.33,0.22,0.2,0.25
123397,0.33,0.22,0.21,0.24
123398,0.33,0.22,0.22,0.23
123399,0.33,0.22,0.23,0.22
123400,0.33,0.22,0.24,0.21
123401,0.33,0.22,0.25,0.2
123402,0.33,0.22,0.26,0.19
123403,0.33,0.22,0.27,0.18
123404,0.33,0.22,0.28,0.17
123405,0.33,0.22,0.29,0.16
123406,0.33,0.22,0.3,0.15
123407,0.33,0.22,0.31,0.14
123408,0.33,0.22,0.32,0.13
123409,0.33,0.22,0.33,0.12
123410,0.33,0.22,0.34,0.11
123411,0.33,0.22,0.35,0.1
123412,0.33,0.22,0.36,0.09
123413,0.33,0.22,0.37,0.08
123414,0.33,0.22,0.38,0.07
123415,0.33,0.22,0.39,0.06
123416,0.33,0.22,0.4,0.05
123417,0.33,0.22,0.41,0.04
123418,0.33,0.22,0.42,0.03
123419,0.33,0.22,0.43,0.02
123420,0.33,0.22,0.44,0.01
123421,0.33,0.22,0.45,0.0
123422,0.33,0.23,0.0,0.44
123423,0.33,0.23,0.01,0.43
123424,0.33,0.23,0.02,0.42
123425,0.33,0.23,0.03,0.41
123426,0.33,0.23,0.04,0.4
123427,0.33,0.23,0.05,0.39
123428,0.33,0.23,0.06,0.38
123429,0.33,0.23,0.07,0.37
123430,0.33,0.23,0.08,0.36
123431,0.33,0.23,0.09,0.35
123432,0.33,0.23,0.1,0.34
123433,0.33,0.23,0.11,0.33
123434,0.33,0.23,0.12,0.32
123435,0.33,0.23,0.13,0.31
123436,0.33,0.23,0.14,0.3
123437,0.33,0.23,0.15,0.29
123438,0.33,0.23,0.16,0.28
123439,0.33,0.23,0.17,0.27
123440,0.33,0.23,0.18,0.26
123441,0.33,0.23,0.19,0.25
123442,0.33,0.23,0.2,0.24
123443,0.33,0.23,0.21,0.23
123444,0.33,0.23,0.22,0.22
123445,0.33,0.23,0.23,0.21
123446,0.33,0.23,0.24,0.2
123447,0.33,0.23,0.25,0.19
123448,0.33,0.23,0.26,0.18
123449,0.33,0.23,0.27,0.17
123450,0.33,0.23,0.28,0.16
123451,0.33,0.23,0.29,0.15
123452,0.33,0.23,0.3,0.14
123453,0.33,0.23,0.31,0.13
123454,0.33,0.23,0.32,0.12
123455,0.33,0.23,0.33,0.11
123456,0.33,0.23,0.34,0.1
123457,0.33,0.23,0.35,0.09
123458,0.33,0.23,0.36,0.08
123459,0.33,0.23,0.37,0.07
123460,0.33,0.23,0.38,0.06
123461,0.33,0.23,0.39,0.05
123462,0.33,0.23,0.4,0.04
123463,0.33,0.23,0.41,0.03
123464,0.33,0.23,0.42,0.02
123465,0.33,0.23,0.43,0.01
123466,0.33,0.23,0.44,0.0
123467,0.33,0.24,0.0,0.43
123468,0.33,0.24,0.01,0.42
123469,0.33,0.24,0.02,0.41
123470,0.33,0.24,0.03,0.4
123471,0.33,0.24,0.04,0.39
123472,0.33,0.24,0.05,0.38
123473,0.33,0.24,0.06,0.37
123474,0.33,0.24,0.07,0.36
123475,0.33,0.24,0.08,0.35
123476,0.33,0.24,0.09,0.34
123477,0.33,0.24,0.1,0.33
123478,0.33,0.24,0.11,0.32
123479,0.33,0.24,0.12,0.31
123480,0.33,0.24,0.13,0.3
123481,0.33,0.24,0.14,0.29
123482,0.33,0.24,0.15,0.28
123483,0.33,0.24,0.16,0.27
123484,0.33,0.24,0.17,0.26
123485,0.33,0.24,0.18,0.25
123486,0.33,0.24,0.19,0.24
123487,0.33,0.24,0.2,0.23
123488,0.33,0.24,0.21,0.22
123489,0.33,0.24,0.22,0.21
123490,0.33,0.24,0.23,0.2
123491,0.33,0.24,0.24,0.19
123492,0.33,0.24,0.25,0.18
123493,0.33,0.24,0.26,0.17
123494,0.33,0.24,0.27,0.16
123495,0.33,0.24,0.28,0.15
123496,0.33,0.24,0.29,0.14
123497,0.33,0.24,0.3,0.13
123498,0.33,0.24,0.31,0.12
123499,0.33,0.24,0.32,0.11
123500,0.33,0.24,0.33,0.1
123501,0.33,0.24,0.34,0.09
123502,0.33,0.24,0.35,0.08
123503,0.33,0.24,0.36,0.07
123504,0.33,0.24,0.37,0.06
123505,0.33,0.24,0.38,0.05
123506,0.33,0.24,0.39,0.04
123507,0.33,0.24,0.4,0.03
123508,0.33,0.24,0.41,0.02
123509,0.33,0.24,0.42,0.01
123510,0.33,0.24,0.43,0.0
123511,0.33,0.25,0.0,0.42
123512,0.33,0.25,0.01,0.41
123513,0.33,0.25,0.02,0.4
123514,0.33,0.25,0.03,0.39
123515,0.33,0.25,0.04,0.38
123516,0.33,0.25,0.05,0.37
123517,0.33,0.25,0.06,0.36
123518,0.33,0.25,0.07,0.35
123519,0.33,0.25,0.08,0.34
123520,0.33,0.25,0.09,0.33
123521,0.33,0.25,0.1,0.32
123522,0.33,0.25,0.11,0.31
123523,0.33,0.25,0.12,0.3
123524,0.33,0.25,0.13,0.29
123525,0.33,0.25,0.14,0.28
123526,0.33,0.25,0.15,0.27
123527,0.33,0.25,0.16,0.26
123528,0.33,0.25,0.17,0.25
123529,0.33,0.25,0.18,0.24
123530,0.33,0.25,0.19,0.23
123531,0.33,0.25,0.2,0.22
123532,0.33,0.25,0.21,0.21
123533,0.33,0.25,0.22,0.2
123534,0.33,0.25,0.23,0.19
123535,0.33,0.25,0.24,0.18
123536,0.33,0.25,0.25,0.17
123537,0.33,0.25,0.26,0.16
123538,0.33,0.25,0.27,0.15
123539,0.33,0.25,0.28,0.14
123540,0.33,0.25,0.29,0.13
123541,0.33,0.25,0.3,0.12
123542,0.33,0.25,0.31,0.11
123543,0.33,0.25,0.32,0.1
123544,0.33,0.25,0.33,0.09
123545,0.33,0.25,0.34,0.08
123546,0.33,0.25,0.35,0.07
123547,0.33,0.25,0.36,0.06
123548,0.33,0.25,0.37,0.05
123549,0.33,0.25,0.38,0.04
123550,0.33,0.25,0.39,0.03
123551,0.33,0.25,0.4,0.02
123552,0.33,0.25,0.41,0.01
123553,0.33,0.25,0.42,0.0
123554,0.33,0.26,0.0,0.41
123555,0.33,0.26,0.01,0.4
123556,0.33,0.26,0.02,0.39
123557,0.33,0.26,0.03,0.38
123558,0.33,0.26,0.04,0.37
123559,0.33,0.26,0.05,0.36
123560,0.33,0.26,0.06,0.35
123561,0.33,0.26,0.07,0.34
123562,0.33,0.26,0.08,0.33
123563,0.33,0.26,0.09,0.32
123564,0.33,0.26,0.1,0.31
123565,0.33,0.26,0.11,0.3
123566,0.33,0.26,0.12,0.29
123567,0.33,0.26,0.13,0.28
123568,0.33,0.26,0.14,0.27
123569,0.33,0.26,0.15,0.26
123570,0.33,0.26,0.16,0.25
123571,0.33,0.26,0.17,0.24
123572,0.33,0.26,0.18,0.23
123573,0.33,0.26,0.19,0.22
123574,0.33,0.26,0.2,0.21
123575,0.33,0.26,0.21,0.2
123576,0.33,0.26,0.22,0.19
123577,0.33,0.26,0.23,0.18
123578,0.33,0.26,0.24,0.17
123579,0.33,0.26,0.25,0.16
123580,0.33,0.26,0.26,0.15
123581,0.33,0.26,0.27,0.14
123582,0.33,0.26,0.28,0.13
123583,0.33,0.26,0.29,0.12
123584,0.33,0.26,0.3,0.11
123585,0.33,0.26,0.31,0.1
123586,0.33,0.26,0.32,0.09
123587,0.33,0.26,0.33,0.08
123588,0.33,0.26,0.34,0.07
123589,0.33,0.26,0.35,0.06
123590,0.33,0.26,0.36,0.05
123591,0.33,0.26,0.37,0.04
123592,0.33,0.26,0.38,0.03
123593,0.33,0.26,0.39,0.02
123594,0.33,0.26,0.4,0.01
123595,0.33,0.26,0.41,0.0
123596,0.33,0.27,0.0,0.4
123597,0.33,0.27,0.01,0.39
123598,0.33,0.27,0.02,0.38
123599,0.33,0.27,0.03,0.37
123600,0.33,0.27,0.04,0.36
123601,0.33,0.27,0.05,0.35
123602,0.33,0.27,0.06,0.34
123603,0.33,0.27,0.07,0.33
123604,0.33,0.27,0.08,0.32
123605,0.33,0.27,0.09,0.31
123606,0.33,0.27,0.1,0.3
123607,0.33,0.27,0.11,0.29
123608,0.33,0.27,0.12,0.28
123609,0.33,0.27,0.13,0.27
123610,0.33,0.27,0.14,0.26
123611,0.33,0.27,0.15,0.25
123612,0.33,0.27,0.16,0.24
123613,0.33,0.27,0.17,0.23
123614,0.33,0.27,0.18,0.22
123615,0.33,0.27,0.19,0.21
123616,0.33,0.27,0.2,0.2
123617,0.33,0.27,0.21,0.19
123618,0.33,0.27,0.22,0.18
123619,0.33,0.27,0.23,0.17
123620,0.33,0.27,0.24,0.16
123621,0.33,0.27,0.25,0.15
123622,0.33,0.27,0.26,0.14
123623,0.33,0.27,0.27,0.13
123624,0.33,0.27,0.28,0.12
123625,0.33,0.27,0.29,0.11
123626,0.33,0.27,0.3,0.1
123627,0.33,0.27,0.31,0.09
123628,0.33,0.27,0.32,0.08
123629,0.33,0.27,0.33,0.07
123630,0.33,0.27,0.34,0.06
123631,0.33,0.27,0.35,0.05
123632,0.33,0.27,0.36,0.04
123633,0.33,0.27,0.37,0.03
123634,0.33,0.27,0.38,0.02
123635,0.33,0.27,0.39,0.01
123636,0.33,0.27,0.4,0.0
123637,0.33,0.28,0.0,0.39
123638,0.33,0.28,0.01,0.38
123639,0.33,0.28,0.02,0.37
123640,0.33,0.28,0.03,0.36
123641,0.33,0.28,0.04,0.35
123642,0.33,0.28,0.05,0.34
123643,0.33,0.28,0.06,0.33
123644,0.33,0.28,0.07,0.32
123645,0.33,0.28,0.08,0.31
123646,0.33,0.28,0.09,0.3
123647,0.33,0.28,0.1,0.29
123648,0.33,0.28,0.11,0.28
123649,0.33,0.28,0.12,0.27
123650,0.33,0.28,0.13,0.26
123651,0.33,0.28,0.14,0.25
123652,0.33,0.28,0.15,0.24
123653,0.33,0.28,0.16,0.23
123654,0.33,0.28,0.17,0.22
123655,0.33,0.28,0.18,0.21
123656,0.33,0.28,0.19,0.2
123657,0.33,0.28,0.2,0.19
123658,0.33,0.28,0.21,0.18
123659,0.33,0.28,0.22,0.17
123660,0.33,0.28,0.23,0.16
123661,0.33,0.28,0.24,0.15
123662,0.33,0.28,0.25,0.14
123663,0.33,0.28,0.26,0.13
123664,0.33,0.28,0.27,0.12
123665,0.33,0.28,0.28,0.11
123666,0.33,0.28,0.29,0.1
123667,0.33,0.28,0.3,0.09
123668,0.33,0.28,0.31,0.08
123669,0.33,0.28,0.32,0.07
123670,0.33,0.28,0.33,0.06
123671,0.33,0.28,0.34,0.05
123672,0.33,0.28,0.35,0.04
123673,0.33,0.28,0.36,0.03
123674,0.33,0.28,0.37,0.02
123675,0.33,0.28,0.38,0.01
123676,0.33,0.28,0.39,0.0
123677,0.33,0.29,0.0,0.38
123678,0.33,0.29,0.01,0.37
123679,0.33,0.29,0.02,0.36
123680,0.33,0.29,0.03,0.35
123681,0.33,0.29,0.04,0.34
123682,0.33,0.29,0.05,0.33
123683,0.33,0.29,0.06,0.32
123684,0.33,0.29,0.07,0.31
123685,0.33,0.29,0.08,0.3
123686,0.33,0.29,0.09,0.29
123687,0.33,0.29,0.1,0.28
123688,0.33,0.29,0.11,0.27
123689,0.33,0.29,0.12,0.26
123690,0.33,0.29,0.13,0.25
123691,0.33,0.29,0.14,0.24
123692,0.33,0.29,0.15,0.23
123693,0.33,0.29,0.16,0.22
123694,0.33,0.29,0.17,0.21
123695,0.33,0.29,0.18,0.2
123696,0.33,0.29,0.19,0.19
123697,0.33,0.29,0.2,0.18
123698,0.33,0.29,0.21,0.17
123699,0.33,0.29,0.22,0.16
123700,0.33,0.29,0.23,0.15
123701,0.33,0.29,0.24,0.14
123702,0.33,0.29,0.25,0.13
123703,0.33,0.29,0.26,0.12
123704,0.33,0.29,0.27,0.11
123705,0.33,0.29,0.28,0.1
