id,CATEGORY,SENTIMENT,SCORE,REVLEN
40733,0.08,0.29,0.06,0.57
40734,0.08,0.29,0.07,0.56
40735,0.08,0.29,0.08,0.55
40736,0.08,0.29,0.09,0.54
40737,0.08,0.29,0.1,0.53
40738,0.08,0.29,0.11,0.52
40739,0.08,0.29,0.12,0.51
40740,0.08,0.29,0.13,0.5
40741,0.08,0.29,0.14,0.49
40742,0.08,0.29,0.15,0.48
40743,0.08,0.29,0.16,0.47
40744,0.08,0.29,0.17,0.46
40745,0.08,0.29,0.18,0.45
40746,0.08,0.29,0.19,0.44
40747,0.08,0.29,0.2,0.43
40748,0.08,0.29,0.21,0.42
40749,0.08,0.29,0.22,0.41
40750,0.08,0.29,0.23,0.4
40751,0.08,0.29,0.24,0.39
40752,0.08,0.29,0.25,0.38
40753,0.08,0.29,0.26,0.37
40754,0.08,0.29,0.27,0.36
40755,0.08,0.29,0.28,0.35
40756,0.08,0.29,0.29,0.34
40757,0.08,0.29,0.3,0.33
40758,0.08,0.29,0.31,0.32
40759,0.08,0.29,0.32,0.31
40760,0.08,0.29,0.33,0.3
40761,0.08,0.29,0.34,0.29
40762,0.08,0.29,0.35,0.28
40763,0.08,0.29,0.36,0.27
40764,0.08,0.29,0.37,0.26
40765,0.08,0.29,0.38,0.25
40766,0.08,0.29,0.39,0.24
40767,0.08,0.29,0.4,0.23
40768,0.08,0.29,0.41,0.22
40769,0.08,0.29,0.42,0.21
40770,0.08,0.29,0.43,0.2
40771,0.08,0.29,0.44,0.19
40772,0.08,0.29,0.45,0.18
40773,0.08,0.29,0.46,0.17
40774,0.08,0.29,0.47,0.16
40775,0.08,0.29,0.48,0.15
40776,0.08,0.29,0.49,0.14
40777,0.08,0.29,0.5,0.13
40778,0.08,0.29,0.51,0.12
40779,0.08,0.29,0.52,0.11
40780,0.08,0.29,0.53,0.1
40781,0.08,0.29,0.54,0.09
40782,0.08,0.29,0.55,0.08
40783,0.08,0.29,0.56,0.07
40784,0.08,0.29,0.57,0.06
40785,0.08,0.29,0.58,0.05
40786,0.08,0.29,0.59,0.04
40787,0.08,0.29,0.6,0.03
40788,0.08,0.29,0.61,0.02
40789,0.08,0.29,0.62,0.01
40790,0.08,0.29,0.63,0.0
40791,0.08,0.3,0.0,0.62
40792,0.08,0.3,0.01,0.61
40793,0.08,0.3,0.02,0.6
40794,0.08,0.3,0.03,0.59
40795,0.08,0.3,0.04,0.58
40796,0.08,0.3,0.05,0.57
40797,0.08,0.3,0.06,0.56
40798,0.08,0.3,0.07,0.55
40799,0.08,0.3,0.08,0.54
40800,0.08,0.3,0.09,0.53
40801,0.08,0.3,0.1,0.52
40802,0.08,0.3,0.11,0.51
40803,0.08,0.3,0.12,0.5
40804,0.08,0.3,0.13,0.49
40805,0.08,0.3,0.14,0.48
40806,0.08,0.3,0.15,0.47
40807,0.08,0.3,0.16,0.46
40808,0.08,0.3,0.17,0.45
40809,0.08,0.3,0.18,0.44
40810,0.08,0.3,0.19,0.43
40811,0.08,0.3,0.2,0.42
40812,0.08,0.3,0.21,0.41
40813,0.08,0.3,0.22,0.4
40814,0.08,0.3,0.23,0.39
40815,0.08,0.3,0.24,0.38
40816,0.08,0.3,0.25,0.37
40817,0.08,0.3,0.26,0.36
40818,0.08,0.3,0.27,0.35
40819,0.08,0.3,0.28,0.34
40820,0.08,0.3,0.29,0.33
40821,0.08,0.3,0.3,0.32
40822,0.08,0.3,0.31,0.31
40823,0.08,0.3,0.32,0.3
40824,0.08,0.3,0.33,0.29
40825,0.08,0.3,0.34,0.28
40826,0.08,0.3,0.35,0.27
40827,0.08,0.3,0.36,0.26
40828,0.08,0.3,0.37,0.25
40829,0.08,0.3,0.38,0.24
40830,0.08,0.3,0.39,0.23
40831,0.08,0.3,0.4,0.22
40832,0.08,0.3,0.41,0.21
40833,0.08,0.3,0.42,0.2
40834,0.08,0.3,0.43,0.19
40835,0.08,0.3,0.44,0.18
40836,0.08,0.3,0.45,0.17
40837,0.08,0.3,0.46,0.16
40838,0.08,0.3,0.47,0.15
40839,0.08,0.3,0.48,0.14
40840,0.08,0.3,0.49,0.13
40841,0.08,0.3,0.5,0.12
40842,0.08,0.3,0.51,0.11
40843,0.08,0.3,0.52,0.1
40844,0.08,0.3,0.53,0.09
40845,0.08,0.3,0.54,0.08
40846,0.08,0.3,0.55,0.07
40847,0.08,0.3,0.56,0.06
40848,0.08,0.3,0.57,0.05
40849,0.08,0.3,0.58,0.04
40850,0.08,0.3,0.59,0.03
40851,0.08,0.3,0.6,0.02
40852,0.08,0.3,0.61,0.01
40853,0.08,0.3,0.62,0.0
40854,0.08,0.31,0.0,0.61
40855,0.08,0.31,0.01,0.6
40856,0.08,0.31,0.02,0.59
40857,0.08,0.31,0.03,0.58
40858,0.08,0.31,0.04,0.57
40859,0.08,0.31,0.05,0.56
40860,0.08,0.31,0.06,0.55
40861,0.08,0.31,0.07,0.54
40862,0.08,0.31,0.08,0.53
40863,0.08,0.31,0.09,0.52
40864,0.08,0.31,0.1,0.51
40865,0.08,0.31,0.11,0.5
40866,0.08,0.31,0.12,0.49
40867,0.08,0.31,0.13,0.48
40868,0.08,0.31,0.14,0.47
40869,0.08,0.31,0.15,0.46
40870,0.08,0.31,0.16,0.45
40871,0.08,0.31,0.17,0.44
40872,0.08,0.31,0.18,0.43
40873,0.08,0.31,0.19,0.42
40874,0.08,0.31,0.2,0.41
40875,0.08,0.31,0.21,0.4
40876,0.08,0.31,0.22,0.39
40877,0.08,0.31,0.23,0.38
40878,0.08,0.31,0.24,0.37
40879,0.08,0.31,0.25,0.36
40880,0.08,0.31,0.26,0.35
40881,0.08,0.31,0.27,0.34
40882,0.08,0.31,0.28,0.33
40883,0.08,0.31,0.29,0.32
40884,0.08,0.31,0.3,0.31
40885,0.08,0.31,0.31,0.3
40886,0.08,0.31,0.32,0.29
40887,0.08,0.31,0.33,0.28
40888,0.08,0.31,0.34,0.27
40889,0.08,0.31,0.35,0.26
40890,0.08,0.31,0.36,0.25
40891,0.08,0.31,0.37,0.24
40892,0.08,0.31,0.38,0.23
40893,0.08,0.31,0.39,0.22
40894,0.08,0.31,0.4,0.21
40895,0.08,0.31,0.41,0.2
40896,0.08,0.31,0.42,0.19
40897,0.08,0.31,0.43,0.18
40898,0.08,0.31,0.44,0.17
40899,0.08,0.31,0.45,0.16
40900,0.08,0.31,0.46,0.15
40901,0.08,0.31,0.47,0.14
40902,0.08,0.31,0.48,0.13
40903,0.08,0.31,0.49,0.12
40904,0.08,0.31,0.5,0.11
40905,0.08,0.31,0.51,0.1
40906,0.08,0.31,0.52,0.09
40907,0.08,0.31,0.53,0.08
40908,0.08,0.31,0.54,0.07
40909,0.08,0.31,0.55,0.06
40910,0.08,0.31,0.56,0.05
40911,0.08,0.31,0.57,0.04
40912,0.08,0.31,0.58,0.03
40913,0.08,0.31,0.59,0.02
40914,0.08,0.31,0.6,0.01
40915,0.08,0.31,0.61,0.0
40916,0.08,0.32,0.0,0.6
40917,0.08,0.32,0.01,0.59
40918,0.08,0.32,0.02,0.58
40919,0.08,0.32,0.03,0.57
40920,0.08,0.32,0.04,0.56
40921,0.08,0.32,0.05,0.55
40922,0.08,0.32,0.06,0.54
40923,0.08,0.32,0.07,0.53
40924,0.08,0.32,0.08,0.52
40925,0.08,0.32,0.09,0.51
40926,0.08,0.32,0.1,0.5
40927,0.08,0.32,0.11,0.49
40928,0.08,0.32,0.12,0.48
40929,0.08,0.32,0.13,0.47
40930,0.08,0.32,0.14,0.46
40931,0.08,0.32,0.15,0.45
40932,0.08,0.32,0.16,0.44
40933,0.08,0.32,0.17,0.43
40934,0.08,0.32,0.18,0.42
40935,0.08,0.32,0.19,0.41
40936,0.08,0.32,0.2,0.4
40937,0.08,0.32,0.21,0.39
40938,0.08,0.32,0.22,0.38
40939,0.08,0.32,0.23,0.37
40940,0.08,0.32,0.24,0.36
40941,0.08,0.32,0.25,0.35
40942,0.08,0.32,0.26,0.34
40943,0.08,0.32,0.27,0.33
40944,0.08,0.32,0.28,0.32
40945,0.08,0.32,0.29,0.31
40946,0.08,0.32,0.3,0.3
40947,0.08,0.32,0.31,0.29
40948,0.08,0.32,0.32,0.28
40949,0.08,0.32,0.33,0.27
40950,0.08,0.32,0.34,0.26
40951,0.08,0.32,0.35,0.25
40952,0.08,0.32,0.36,0.24
40953,0.08,0.32,0.37,0.23
40954,0.08,0.32,0.38,0.22
40955,0.08,0.32,0.39,0.21
40956,0.08,0.32,0.4,0.2
40957,0.08,0.32,0.41,0.19
40958,0.08,0.32,0.42,0.18
40959,0.08,0.32,0.43,0.17
40960,0.08,0.32,0.44,0.16
40961,0.08,0.32,0.45,0.15
40962,0.08,0.32,0.46,0.14
40963,0.08,0.32,0.47,0.13
40964,0.08,0.32,0.48,0.12
40965,0.08,0.32,0.49,0.11
40966,0.08,0.32,0.5,0.1
40967,0.08,0.32,0.51,0.09
40968,0.08,0.32,0.52,0.08
40969,0.08,0.32,0.53,0.07
40970,0.08,0.32,0.54,0.06
40971,0.08,0.32,0.55,0.05
40972,0.08,0.32,0.56,0.04
40973,0.08,0.32,0.57,0.03
40974,0.08,0.32,0.58,0.02
40975,0.08,0.32,0.59,0.01
40976,0.08,0.32,0.6,0.0
40977,0.08,0.33,0.0,0.59
40978,0.08,0.33,0.01,0.58
40979,0.08,0.33,0.02,0.57
40980,0.08,0.33,0.03,0.56
40981,0.08,0.33,0.04,0.55
40982,0.08,0.33,0.05,0.54
40983,0.08,0.33,0.06,0.53
40984,0.08,0.33,0.07,0.52
40985,0.08,0.33,0.08,0.51
40986,0.08,0.33,0.09,0.5
40987,0.08,0.33,0.1,0.49
40988,0.08,0.33,0.11,0.48
40989,0.08,0.33,0.12,0.47
40990,0.08,0.33,0.13,0.46
40991,0.08,0.33,0.14,0.45
40992,0.08,0.33,0.15,0.44
40993,0.08,0.33,0.16,0.43
40994,0.08,0.33,0.17,0.42
40995,0.08,0.33,0.18,0.41
40996,0.08,0.33,0.19,0.4
40997,0.08,0.33,0.2,0.39
40998,0.08,0.33,0.21,0.38
40999,0.08,0.33,0.22,0.37
41000,0.08,0.33,0.23,0.36
41001,0.08,0.33,0.24,0.35
41002,0.08,0.33,0.25,0.34
41003,0.08,0.33,0.26,0.33
41004,0.08,0.33,0.27,0.32
41005,0.08,0.33,0.28,0.31
41006,0.08,0.33,0.29,0.3
41007,0.08,0.33,0.3,0.29
41008,0.08,0.33,0.31,0.28
41009,0.08,0.33,0.32,0.27
41010,0.08,0.33,0.33,0.26
41011,0.08,0.33,0.34,0.25
41012,0.08,0.33,0.35,0.24
41013,0.08,0.33,0.36,0.23
41014,0.08,0.33,0.37,0.22
41015,0.08,0.33,0.38,0.21
41016,0.08,0.33,0.39,0.2
41017,0.08,0.33,0.4,0.19
41018,0.08,0.33,0.41,0.18
41019,0.08,0.33,0.42,0.17
41020,0.08,0.33,0.43,0.16
41021,0.08,0.33,0.44,0.15
41022,0.08,0.33,0.45,0.14
41023,0.08,0.33,0.46,0.13
41024,0.08,0.33,0.47,0.12
41025,0.08,0.33,0.48,0.11
41026,0.08,0.33,0.49,0.1
41027,0.08,0.33,0.5,0.09
41028,0.08,0.33,0.51,0.08
41029,0.08,0.33,0.52,0.07
41030,0.08,0.33,0.53,0.06
41031,0.08,0.33,0.54,0.05
41032,0.08,0.33,0.55,0.04
41033,0.08,0.33,0.56,0.03
41034,0.08,0.33,0.57,0.02
41035,0.08,0.33,0.58,0.01
41036,0.08,0.33,0.59,0.0
41037,0.08,0.34,0.0,0.58
41038,0.08,0.34,0.01,0.57
41039,0.08,0.34,0.02,0.56
41040,0.08,0.34,0.03,0.55
41041,0.08,0.34,0.04,0.54
41042,0.08,0.34,0.05,0.53
41043,0.08,0.34,0.06,0.52
41044,0.08,0.34,0.07,0.51
41045,0.08,0.34,0.08,0.5
41046,0.08,0.34,0.09,0.49
41047,0.08,0.34,0.1,0.48
41048,0.08,0.34,0.11,0.47
41049,0.08,0.34,0.12,0.46
41050,0.08,0.34,0.13,0.45
41051,0.08,0.34,0.14,0.44
41052,0.08,0.34,0.15,0.43
41053,0.08,0.34,0.16,0.42
41054,0.08,0.34,0.17,0.41
41055,0.08,0.34,0.18,0.4
41056,0.08,0.34,0.19,0.39
41057,0.08,0.34,0.2,0.38
41058,0.08,0.34,0.21,0.37
41059,0.08,0.34,0.22,0.36
41060,0.08,0.34,0.23,0.35
41061,0.08,0.34,0.24,0.34
41062,0.08,0.34,0.25,0.33
41063,0.08,0.34,0.26,0.32
41064,0.08,0.34,0.27,0.31
41065,0.08,0.34,0.28,0.3
41066,0.08,0.34,0.29,0.29
41067,0.08,0.34,0.3,0.28
41068,0.08,0.34,0.31,0.27
41069,0.08,0.34,0.32,0.26
41070,0.08,0.34,0.33,0.25
41071,0.08,0.34,0.34,0.24
41072,0.08,0.34,0.35,0.23
41073,0.08,0.34,0.36,0.22
41074,0.08,0.34,0.37,0.21
41075,0.08,0.34,0.38,0.2
41076,0.08,0.34,0.39,0.19
41077,0.08,0.34,0.4,0.18
41078,0.08,0.34,0.41,0.17
41079,0.08,0.34,0.42,0.16
41080,0.08,0.34,0.43,0.15
41081,0.08,0.34,0.44,0.14
41082,0.08,0.34,0.45,0.13
41083,0.08,0.34,0.46,0.12
41084,0.08,0.34,0.47,0.11
41085,0.08,0.34,0.48,0.1
41086,0.08,0.34,0.49,0.09
41087,0.08,0.34,0.5,0.08
41088,0.08,0.34,0.51,0.07
41089,0.08,0.34,0.52,0.06
41090,0.08,0.34,0.53,0.05
41091,0.08,0.34,0.54,0.04
41092,0.08,0.34,0.55,0.03
41093,0.08,0.34,0.56,0.02
41094,0.08,0.34,0.57,0.01
41095,0.08,0.34,0.58,0.0
41096,0.08,0.35,0.0,0.57
41097,0.08,0.35,0.01,0.56
41098,0.08,0.35,0.02,0.55
41099,0.08,0.35,0.03,0.54
41100,0.08,0.35,0.04,0.53
41101,0.08,0.35,0.05,0.52
41102,0.08,0.35,0.06,0.51
41103,0.08,0.35,0.07,0.5
41104,0.08,0.35,0.08,0.49
41105,0.08,0.35,0.09,0.48
41106,0.08,0.35,0.1,0.47
41107,0.08,0.35,0.11,0.46
41108,0.08,0.35,0.12,0.45
41109,0.08,0.35,0.13,0.44
41110,0.08,0.35,0.14,0.43
41111,0.08,0.35,0.15,0.42
41112,0.08,0.35,0.16,0.41
41113,0.08,0.35,0.17,0.4
41114,0.08,0.35,0.18,0.39
41115,0.08,0.35,0.19,0.38
41116,0.08,0.35,0.2,0.37
41117,0.08,0.35,0.21,0.36
41118,0.08,0.35,0.22,0.35
41119,0.08,0.35,0.23,0.34
41120,0.08,0.35,0.24,0.33
41121,0.08,0.35,0.25,0.32
41122,0.08,0.35,0.26,0.31
41123,0.08,0.35,0.27,0.3
41124,0.08,0.35,0.28,0.29
41125,0.08,0.35,0.29,0.28
41126,0.08,0.35,0.3,0.27
41127,0.08,0.35,0.31,0.26
41128,0.08,0.35,0.32,0.25
41129,0.08,0.35,0.33,0.24
41130,0.08,0.35,0.34,0.23
41131,0.08,0.35,0.35,0.22
41132,0.08,0.35,0.36,0.21
41133,0.08,0.35,0.37,0.2
41134,0.08,0.35,0.38,0.19
41135,0.08,0.35,0.39,0.18
41136,0.08,0.35,0.4,0.17
41137,0.08,0.35,0.41,0.16
41138,0.08,0.35,0.42,0.15
41139,0.08,0.35,0.43,0.14
41140,0.08,0.35,0.44,0.13
41141,0.08,0.35,0.45,0.12
41142,0.08,0.35,0.46,0.11
41143,0.08,0.35,0.47,0.1
41144,0.08,0.35,0.48,0.09
41145,0.08,0.35,0.49,0.08
41146,0.08,0.35,0.5,0.07
41147,0.08,0.35,0.51,0.06
41148,0.08,0.35,0.52,0.05
41149,0.08,0.35,0.53,0.04
41150,0.08,0.35,0.54,0.03
41151,0.08,0.35,0.55,0.02
41152,0.08,0.35,0.56,0.01
41153,0.08,0.35,0.57,0.0
41154,0.08,0.36,0.0,0.56
41155,0.08,0.36,0.01,0.55
41156,0.08,0.36,0.02,0.54
41157,0.08,0.36,0.03,0.53
41158,0.08,0.36,0.04,0.52
41159,0.08,0.36,0.05,0.51
41160,0.08,0.36,0.06,0.5
41161,0.08,0.36,0.07,0.49
41162,0.08,0.36,0.08,0.48
41163,0.08,0.36,0.09,0.47
41164,0.08,0.36,0.1,0.46
41165,0.08,0.36,0.11,0.45
41166,0.08,0.36,0.12,0.44
41167,0.08,0.36,0.13,0.43
41168,0.08,0.36,0.14,0.42
41169,0.08,0.36,0.15,0.41
41170,0.08,0.36,0.16,0.4
41171,0.08,0.36,0.17,0.39
41172,0.08,0.36,0.18,0.38
41173,0.08,0.36,0.19,0.37
41174,0.08,0.36,0.2,0.36
41175,0.08,0.36,0.21,0.35
41176,0.08,0.36,0.22,0.34
41177,0.08,0.36,0.23,0.33
41178,0.08,0.36,0.24,0.32
41179,0.08,0.36,0.25,0.31
41180,0.08,0.36,0.26,0.3
41181,0.08,0.36,0.27,0.29
41182,0.08,0.36,0.28,0.28
41183,0.08,0.36,0.29,0.27
41184,0.08,0.36,0.3,0.26
41185,0.08,0.36,0.31,0.25
41186,0.08,0.36,0.32,0.24
41187,0.08,0.36,0.33,0.23
41188,0.08,0.36,0.34,0.22
41189,0.08,0.36,0.35,0.21
41190,0.08,0.36,0.36,0.2
41191,0.08,0.36,0.37,0.19
41192,0.08,0.36,0.38,0.18
41193,0.08,0.36,0.39,0.17
41194,0.08,0.36,0.4,0.16
41195,0.08,0.36,0.41,0.15
41196,0.08,0.36,0.42,0.14
41197,0.08,0.36,0.43,0.13
41198,0.08,0.36,0.44,0.12
41199,0.08,0.36,0.45,0.11
41200,0.08,0.36,0.46,0.1
41201,0.08,0.36,0.47,0.09
41202,0.08,0.36,0.48,0.08
41203,0.08,0.36,0.49,0.07
41204,0.08,0.36,0.5,0.06
41205,0.08,0.36,0.51,0.05
41206,0.08,0.36,0.52,0.04
41207,0.08,0.36,0.53,0.03
41208,0.08,0.36,0.54,0.02
41209,0.08,0.36,0.55,0.01
41210,0.08,0.36,0.56,0.0
41211,0.08,0.37,0.0,0.55
41212,0.08,0.37,0.01,0.54
41213,0.08,0.37,0.02,0.53
41214,0.08,0.37,0.03,0.52
41215,0.08,0.37,0.04,0.51
41216,0.08,0.37,0.05,0.5
41217,0.08,0.37,0.06,0.49
41218,0.08,0.37,0.07,0.48
41219,0.08,0.37,0.08,0.47
41220,0.08,0.37,0.09,0.46
41221,0.08,0.37,0.1,0.45
41222,0.08,0.37,0.11,0.44
41223,0.08,0.37,0.12,0.43
41224,0.08,0.37,0.13,0.42
41225,0.08,0.37,0.14,0.41
41226,0.08,0.37,0.15,0.4
41227,0.08,0.37,0.16,0.39
41228,0.08,0.37,0.17,0.38
41229,0.08,0.37,0.18,0.37
41230,0.08,0.37,0.19,0.36
41231,0.08,0.37,0.2,0.35
41232,0.08,0.37,0.21,0.34
41233,0.08,0.37,0.22,0.33
41234,0.08,0.37,0.23,0.32
41235,0.08,0.37,0.24,0.31
41236,0.08,0.37,0.25,0.3
41237,0.08,0.37,0.26,0.29
41238,0.08,0.37,0.27,0.28
41239,0.08,0.37,0.28,0.27
41240,0.08,0.37,0.29,0.26
41241,0.08,0.37,0.3,0.25
41242,0.08,0.37,0.31,0.24
41243,0.08,0.37,0.32,0.23
41244,0.08,0.37,0.33,0.22
41245,0.08,0.37,0.34,0.21
41246,0.08,0.37,0.35,0.2
41247,0.08,0.37,0.36,0.19
41248,0.08,0.37,0.37,0.18
41249,0.08,0.37,0.38,0.17
41250,0.08,0.37,0.39,0.16
41251,0.08,0.37,0.4,0.15
41252,0.08,0.37,0.41,0.14
41253,0.08,0.37,0.42,0.13
41254,0.08,0.37,0.43,0.12
41255,0.08,0.37,0.44,0.11
41256,0.08,0.37,0.45,0.1
41257,0.08,0.37,0.46,0.09
41258,0.08,0.37,0.47,0.08
41259,0.08,0.37,0.48,0.07
41260,0.08,0.37,0.49,0.06
41261,0.08,0.37,0.5,0.05
41262,0.08,0.37,0.51,0.04
41263,0.08,0.37,0.52,0.03
41264,0.08,0.37,0.53,0.02
41265,0.08,0.37,0.54,0.01
41266,0.08,0.37,0.55,0.0
41267,0.08,0.38,0.0,0.54
41268,0.08,0.38,0.01,0.53
41269,0.08,0.38,0.02,0.52
41270,0.08,0.38,0.03,0.51
41271,0.08,0.38,0.04,0.5
41272,0.08,0.38,0.05,0.49
41273,0.08,0.38,0.06,0.48
41274,0.08,0.38,0.07,0.47
41275,0.08,0.38,0.08,0.46
41276,0.08,0.38,0.09,0.45
41277,0.08,0.38,0.1,0.44
41278,0.08,0.38,0.11,0.43
41279,0.08,0.38,0.12,0.42
41280,0.08,0.38,0.13,0.41
41281,0.08,0.38,0.14,0.4
41282,0.08,0.38,0.15,0.39
41283,0.08,0.38,0.16,0.38
41284,0.08,0.38,0.17,0.37
41285,0.08,0.38,0.18,0.36
41286,0.08,0.38,0.19,0.35
41287,0.08,0.38,0.2,0.34
41288,0.08,0.38,0.21,0.33
41289,0.08,0.38,0.22,0.32
41290,0.08,0.38,0.23,0.31
41291,0.08,0.38,0.24,0.3
41292,0.08,0.38,0.25,0.29
41293,0.08,0.38,0.26,0.28
41294,0.08,0.38,0.27,0.27
41295,0.08,0.38,0.28,0.26
41296,0.08,0.38,0.29,0.25
41297,0.08,0.38,0.3,0.24
41298,0.08,0.38,0.31,0.23
41299,0.08,0.38,0.32,0.22
41300,0.08,0.38,0.33,0.21
41301,0.08,0.38,0.34,0.2
41302,0.08,0.38,0.35,0.19
41303,0.08,0.38,0.36,0.18
41304,0.08,0.38,0.37,0.17
41305,0.08,0.38,0.38,0.16
41306,0.08,0.38,0.39,0.15
41307,0.08,0.38,0.4,0.14
41308,0.08,0.38,0.41,0.13
41309,0.08,0.38,0.42,0.12
41310,0.08,0.38,0.43,0.11
41311,0.08,0.38,0.44,0.1
41312,0.08,0.38,0.45,0.09
41313,0.08,0.38,0.46,0.08
41314,0.08,0.38,0.47,0.07
41315,0.08,0.38,0.48,0.06
41316,0.08,0.38,0.49,0.05
41317,0.08,0.38,0.5,0.04
41318,0.08,0.38,0.51,0.03
41319,0.08,0.38,0.52,0.02
41320,0.08,0.38,0.53,0.01
41321,0.08,0.38,0.54,0.0
41322,0.08,0.39,0.0,0.53
41323,0.08,0.39,0.01,0.52
41324,0.08,0.39,0.02,0.51
41325,0.08,0.39,0.03,0.5
41326,0.08,0.39,0.04,0.49
41327,0.08,0.39,0.05,0.48
41328,0.08,0.39,0.06,0.47
41329,0.08,0.39,0.07,0.46
41330,0.08,0.39,0.08,0.45
41331,0.08,0.39,0.09,0.44
41332,0.08,0.39,0.1,0.43
41333,0.08,0.39,0.11,0.42
41334,0.08,0.39,0.12,0.41
41335,0.08,0.39,0.13,0.4
41336,0.08,0.39,0.14,0.39
41337,0.08,0.39,0.15,0.38
41338,0.08,0.39,0.16,0.37
41339,0.08,0.39,0.17,0.36
41340,0.08,0.39,0.18,0.35
41341,0.08,0.39,0.19,0.34
41342,0.08,0.39,0.2,0.33
41343,0.08,0.39,0.21,0.32
41344,0.08,0.39,0.22,0.31
41345,0.08,0.39,0.23,0.3
41346,0.08,0.39,0.24,0.29
41347,0.08,0.39,0.25,0.28
41348,0.08,0.39,0.26,0.27
41349,0.08,0.39,0.27,0.26
41350,0.08,0.39,0.28,0.25
41351,0.08,0.39,0.29,0.24
41352,0.08,0.39,0.3,0.23
41353,0.08,0.39,0.31,0.22
41354,0.08,0.39,0.32,0.21
41355,0.08,0.39,0.33,0.2
41356,0.08,0.39,0.34,0.19
41357,0.08,0.39,0.35,0.18
41358,0.08,0.39,0.36,0.17
41359,0.08,0.39,0.37,0.16
41360,0.08,0.39,0.38,0.15
41361,0.08,0.39,0.39,0.14
41362,0.08,0.39,0.4,0.13
41363,0.08,0.39,0.41,0.12
41364,0.08,0.39,0.42,0.11
41365,0.08,0.39,0.43,0.1
41366,0.08,0.39,0.44,0.09
41367,0.08,0.39,0.45,0.08
41368,0.08,0.39,0.46,0.07
41369,0.08,0.39,0.47,0.06
41370,0.08,0.39,0.48,0.05
41371,0.08,0.39,0.49,0.04
41372,0.08,0.39,0.5,0.03
41373,0.08,0.39,0.51,0.02
41374,0.08,0.39,0.52,0.01
41375,0.08,0.39,0.53,0.0
41376,0.08,0.4,0.0,0.52
41377,0.08,0.4,0.01,0.51
41378,0.08,0.4,0.02,0.5
41379,0.08,0.4,0.03,0.49
41380,0.08,0.4,0.04,0.48
41381,0.08,0.4,0.05,0.47
41382,0.08,0.4,0.06,0.46
41383,0.08,0.4,0.07,0.45
41384,0.08,0.4,0.08,0.44
41385,0.08,0.4,0.09,0.43
41386,0.08,0.4,0.1,0.42
41387,0.08,0.4,0.11,0.41
41388,0.08,0.4,0.12,0.4
41389,0.08,0.4,0.13,0.39
41390,0.08,0.4,0.14,0.38
41391,0.08,0.4,0.15,0.37
41392,0.08,0.4,0.16,0.36
41393,0.08,0.4,0.17,0.35
41394,0.08,0.4,0.18,0.34
41395,0.08,0.4,0.19,0.33
41396,0.08,0.4,0.2,0.32
41397,0.08,0.4,0.21,0.31
41398,0.08,0.4,0.22,0.3
41399,0.08,0.4,0.23,0.29
41400,0.08,0.4,0.24,0.28
41401,0.08,0.4,0.25,0.27
41402,0.08,0.4,0.26,0.26
41403,0.08,0.4,0.27,0.25
41404,0.08,0.4,0.28,0.24
41405,0.08,0.4,0.29,0.23
41406,0.08,0.4,0.3,0.22
41407,0.08,0.4,0.31,0.21
41408,0.08,0.4,0.32,0.2
41409,0.08,0.4,0.33,0.19
41410,0.08,0.4,0.34,0.18
41411,0.08,0.4,0.35,0.17
41412,0.08,0.4,0.36,0.16
41413,0.08,0.4,0.37,0.15
41414,0.08,0.4,0.38,0.14
41415,0.08,0.4,0.39,0.13
41416,0.08,0.4,0.4,0.12
41417,0.08,0.4,0.41,0.11
41418,0.08,0.4,0.42,0.1
41419,0.08,0.4,0.43,0.09
41420,0.08,0.4,0.44,0.08
41421,0.08,0.4,0.45,0.07
41422,0.08,0.4,0.46,0.06
41423,0.08,0.4,0.47,0.05
41424,0.08,0.4,0.48,0.04
41425,0.08,0.4,0.49,0.03
41426,0.08,0.4,0.5,0.02
41427,0.08,0.4,0.51,0.01
41428,0.08,0.4,0.52,0.0
41429,0.08,0.41,0.0,0.51
41430,0.08,0.41,0.01,0.5
41431,0.08,0.41,0.02,0.49
41432,0.08,0.41,0.03,0.48
41433,0.08,0.41,0.04,0.47
41434,0.08,0.41,0.05,0.46
41435,0.08,0.41,0.06,0.45
41436,0.08,0.41,0.07,0.44
41437,0.08,0.41,0.08,0.43
41438,0.08,0.41,0.09,0.42
41439,0.08,0.41,0.1,0.41
41440,0.08,0.41,0.11,0.4
41441,0.08,0.41,0.12,0.39
41442,0.08,0.41,0.13,0.38
41443,0.08,0.41,0.14,0.37
41444,0.08,0.41,0.15,0.36
41445,0.08,0.41,0.16,0.35
41446,0.08,0.41,0.17,0.34
41447,0.08,0.41,0.18,0.33
41448,0.08,0.41,0.19,0.32
41449,0.08,0.41,0.2,0.31
41450,0.08,0.41,0.21,0.3
41451,0.08,0.41,0.22,0.29
41452,0.08,0.41,0.23,0.28
41453,0.08,0.41,0.24,0.27
41454,0.08,0.41,0.25,0.26
41455,0.08,0.41,0.26,0.25
41456,0.08,0.41,0.27,0.24
41457,0.08,0.41,0.28,0.23
41458,0.08,0.41,0.29,0.22
41459,0.08,0.41,0.3,0.21
41460,0.08,0.41,0.31,0.2
41461,0.08,0.41,0.32,0.19
41462,0.08,0.41,0.33,0.18
41463,0.08,0.41,0.34,0.17
41464,0.08,0.41,0.35,0.16
41465,0.08,0.41,0.36,0.15
41466,0.08,0.41,0.37,0.14
41467,0.08,0.41,0.38,0.13
