id,CATEGORY,SENTIMENT,SCORE,REVLEN
82617,0.19,0.13,0.62,0.06
82618,0.19,0.13,0.63,0.05
82619,0.19,0.13,0.64,0.04
82620,0.19,0.13,0.65,0.03
82621,0.19,0.13,0.66,0.02
82622,0.19,0.13,0.67,0.01
82623,0.19,0.13,0.68,0.0
82624,0.19,0.14,0.0,0.67
82625,0.19,0.14,0.01,0.66
82626,0.19,0.14,0.02,0.65
82627,0.19,0.14,0.03,0.64
82628,0.19,0.14,0.04,0.63
82629,0.19,0.14,0.05,0.62
82630,0.19,0.14,0.06,0.61
82631,0.19,0.14,0.07,0.6
82632,0.19,0.14,0.08,0.59
82633,0.19,0.14,0.09,0.58
82634,0.19,0.14,0.1,0.57
82635,0.19,0.14,0.11,0.56
82636,0.19,0.14,0.12,0.55
82637,0.19,0.14,0.13,0.54
82638,0.19,0.14,0.14,0.53
82639,0.19,0.14,0.15,0.52
82640,0.19,0.14,0.16,0.51
82641,0.19,0.14,0.17,0.5
82642,0.19,0.14,0.18,0.49
82643,0.19,0.14,0.19,0.48
82644,0.19,0.14,0.2,0.47
82645,0.19,0.14,0.21,0.46
82646,0.19,0.14,0.22,0.45
82647,0.19,0.14,0.23,0.44
82648,0.19,0.14,0.24,0.43
82649,0.19,0.14,0.25,0.42
82650,0.19,0.14,0.26,0.41
82651,0.19,0.14,0.27,0.4
82652,0.19,0.14,0.28,0.39
82653,0.19,0.14,0.29,0.38
82654,0.19,0.14,0.3,0.37
82655,0.19,0.14,0.31,0.36
82656,0.19,0.14,0.32,0.35
82657,0.19,0.14,0.33,0.34
82658,0.19,0.14,0.34,0.33
82659,0.19,0.14,0.35,0.32
82660,0.19,0.14,0.36,0.31
82661,0.19,0.14,0.37,0.3
82662,0.19,0.14,0.38,0.29
82663,0.19,0.14,0.39,0.28
82664,0.19,0.14,0.4,0.27
82665,0.19,0.14,0.41,0.26
82666,0.19,0.14,0.42,0.25
82667,0.19,0.14,0.43,0.24
82668,0.19,0.14,0.44,0.23
82669,0.19,0.14,0.45,0.22
82670,0.19,0.14,0.46,0.21
82671,0.19,0.14,0.47,0.2
82672,0.19,0.14,0.48,0.19
82673,0.19,0.14,0.49,0.18
82674,0.19,0.14,0.5,0.17
82675,0.19,0.14,0.51,0.16
82676,0.19,0.14,0.52,0.15
82677,0.19,0.14,0.53,0.14
82678,0.19,0.14,0.54,0.13
82679,0.19,0.14,0.55,0.12
82680,0.19,0.14,0.56,0.11
82681,0.19,0.14,0.57,0.1
82682,0.19,0.14,0.58,0.09
82683,0.19,0.14,0.59,0.08
82684,0.19,0.14,0.6,0.07
82685,0.19,0.14,0.61,0.06
82686,0.19,0.14,0.62,0.05
82687,0.19,0.14,0.63,0.04
82688,0.19,0.14,0.64,0.03
82689,0.19,0.14,0.65,0.02
82690,0.19,0.14,0.66,0.01
82691,0.19,0.14,0.67,0.0
82692,0.19,0.15,0.0,0.66
82693,0.19,0.15,0.01,0.65
82694,0.19,0.15,0.02,0.64
82695,0.19,0.15,0.03,0.63
82696,0.19,0.15,0.04,0.62
82697,0.19,0.15,0.05,0.61
82698,0.19,0.15,0.06,0.6
82699,0.19,0.15,0.07,0.59
82700,0.19,0.15,0.08,0.58
82701,0.19,0.15,0.09,0.57
82702,0.19,0.15,0.1,0.56
82703,0.19,0.15,0.11,0.55
82704,0.19,0.15,0.12,0.54
82705,0.19,0.15,0.13,0.53
82706,0.19,0.15,0.14,0.52
82707,0.19,0.15,0.15,0.51
82708,0.19,0.15,0.16,0.5
82709,0.19,0.15,0.17,0.49
82710,0.19,0.15,0.18,0.48
82711,0.19,0.15,0.19,0.47
82712,0.19,0.15,0.2,0.46
82713,0.19,0.15,0.21,0.45
82714,0.19,0.15,0.22,0.44
82715,0.19,0.15,0.23,0.43
82716,0.19,0.15,0.24,0.42
82717,0.19,0.15,0.25,0.41
82718,0.19,0.15,0.26,0.4
82719,0.19,0.15,0.27,0.39
82720,0.19,0.15,0.28,0.38
82721,0.19,0.15,0.29,0.37
82722,0.19,0.15,0.3,0.36
82723,0.19,0.15,0.31,0.35
82724,0.19,0.15,0.32,0.34
82725,0.19,0.15,0.33,0.33
82726,0.19,0.15,0.34,0.32
82727,0.19,0.15,0.35,0.31
82728,0.19,0.15,0.36,0.3
82729,0.19,0.15,0.37,0.29
82730,0.19,0.15,0.38,0.28
82731,0.19,0.15,0.39,0.27
82732,0.19,0.15,0.4,0.26
82733,0.19,0.15,0.41,0.25
82734,0.19,0.15,0.42,0.24
82735,0.19,0.15,0.43,0.23
82736,0.19,0.15,0.44,0.22
82737,0.19,0.15,0.45,0.21
82738,0.19,0.15,0.46,0.2
82739,0.19,0.15,0.47,0.19
82740,0.19,0.15,0.48,0.18
82741,0.19,0.15,0.49,0.17
82742,0.19,0.15,0.5,0.16
82743,0.19,0.15,0.51,0.15
82744,0.19,0.15,0.52,0.14
82745,0.19,0.15,0.53,0.13
82746,0.19,0.15,0.54,0.12
82747,0.19,0.15,0.55,0.11
82748,0.19,0.15,0.56,0.1
82749,0.19,0.15,0.57,0.09
82750,0.19,0.15,0.58,0.08
82751,0.19,0.15,0.59,0.07
82752,0.19,0.15,0.6,0.06
82753,0.19,0.15,0.61,0.05
82754,0.19,0.15,0.62,0.04
82755,0.19,0.15,0.63,0.03
82756,0.19,0.15,0.64,0.02
82757,0.19,0.15,0.65,0.01
82758,0.19,0.15,0.66,0.0
82759,0.19,0.16,0.0,0.65
82760,0.19,0.16,0.01,0.64
82761,0.19,0.16,0.02,0.63
82762,0.19,0.16,0.03,0.62
82763,0.19,0.16,0.04,0.61
82764,0.19,0.16,0.05,0.6
82765,0.19,0.16,0.06,0.59
82766,0.19,0.16,0.07,0.58
82767,0.19,0.16,0.08,0.57
82768,0.19,0.16,0.09,0.56
82769,0.19,0.16,0.1,0.55
82770,0.19,0.16,0.11,0.54
82771,0.19,0.16,0.12,0.53
82772,0.19,0.16,0.13,0.52
82773,0.19,0.16,0.14,0.51
82774,0.19,0.16,0.15,0.5
82775,0.19,0.16,0.16,0.49
82776,0.19,0.16,0.17,0.48
82777,0.19,0.16,0.18,0.47
82778,0.19,0.16,0.19,0.46
82779,0.19,0.16,0.2,0.45
82780,0.19,0.16,0.21,0.44
82781,0.19,0.16,0.22,0.43
82782,0.19,0.16,0.23,0.42
82783,0.19,0.16,0.24,0.41
82784,0.19,0.16,0.25,0.4
82785,0.19,0.16,0.26,0.39
82786,0.19,0.16,0.27,0.38
82787,0.19,0.16,0.28,0.37
82788,0.19,0.16,0.29,0.36
82789,0.19,0.16,0.3,0.35
82790,0.19,0.16,0.31,0.34
82791,0.19,0.16,0.32,0.33
82792,0.19,0.16,0.33,0.32
82793,0.19,0.16,0.34,0.31
82794,0.19,0.16,0.35,0.3
82795,0.19,0.16,0.36,0.29
82796,0.19,0.16,0.37,0.28
82797,0.19,0.16,0.38,0.27
82798,0.19,0.16,0.39,0.26
82799,0.19,0.16,0.4,0.25
82800,0.19,0.16,0.41,0.24
82801,0.19,0.16,0.42,0.23
82802,0.19,0.16,0.43,0.22
82803,0.19,0.16,0.44,0.21
82804,0.19,0.16,0.45,0.2
82805,0.19,0.16,0.46,0.19
82806,0.19,0.16,0.47,0.18
82807,0.19,0.16,0.48,0.17
82808,0.19,0.16,0.49,0.16
82809,0.19,0.16,0.5,0.15
82810,0.19,0.16,0.51,0.14
82811,0.19,0.16,0.52,0.13
82812,0.19,0.16,0.53,0.12
82813,0.19,0.16,0.54,0.11
82814,0.19,0.16,0.55,0.1
82815,0.19,0.16,0.56,0.09
82816,0.19,0.16,0.57,0.08
82817,0.19,0.16,0.58,0.07
82818,0.19,0.16,0.59,0.06
82819,0.19,0.16,0.6,0.05
82820,0.19,0.16,0.61,0.04
82821,0.19,0.16,0.62,0.03
82822,0.19,0.16,0.63,0.02
82823,0.19,0.16,0.64,0.01
82824,0.19,0.16,0.65,0.0
82825,0.19,0.17,0.0,0.64
82826,0.19,0.17,0.01,0.63
82827,0.19,0.17,0.02,0.62
82828,0.19,0.17,0.03,0.61
82829,0.19,0.17,0.04,0.6
82830,0.19,0.17,0.05,0.59
82831,0.19,0.17,0.06,0.58
82832,0.19,0.17,0.07,0.57
82833,0.19,0.17,0.08,0.56
82834,0.19,0.17,0.09,0.55
82835,0.19,0.17,0.1,0.54
82836,0.19,0.17,0.11,0.53
82837,0.19,0.17,0.12,0.52
82838,0.19,0.17,0.13,0.51
82839,0.19,0.17,0.14,0.5
82840,0.19,0.17,0.15,0.49
82841,0.19,0.17,0.16,0.48
82842,0.19,0.17,0.17,0.47
82843,0.19,0.17,0.18,0.46
82844,0.19,0.17,0.19,0.45
82845,0.19,0.17,0.2,0.44
82846,0.19,0.17,0.21,0.43
82847,0.19,0.17,0.22,0.42
82848,0.19,0.17,0.23,0.41
82849,0.19,0.17,0.24,0.4
82850,0.19,0.17,0.25,0.39
82851,0.19,0.17,0.26,0.38
82852,0.19,0.17,0.27,0.37
82853,0.19,0.17,0.28,0.36
82854,0.19,0.17,0.29,0.35
82855,0.19,0.17,0.3,0.34
82856,0.19,0.17,0.31,0.33
82857,0.19,0.17,0.32,0.32
82858,0.19,0.17,0.33,0.31
82859,0.19,0.17,0.34,0.3
82860,0.19,0.17,0.35,0.29
82861,0.19,0.17,0.36,0.28
82862,0.19,0.17,0.37,0.27
82863,0.19,0.17,0.38,0.26
82864,0.19,0.17,0.39,0.25
82865,0.19,0.17,0.4,0.24
82866,0.19,0.17,0.41,0.23
82867,0.19,0.17,0.42,0.22
82868,0.19,0.17,0.43,0.21
82869,0.19,0.17,0.44,0.2
82870,0.19,0.17,0.45,0.19
82871,0.19,0.17,0.46,0.18
82872,0.19,0.17,0.47,0.17
82873,0.19,0.17,0.48,0.16
82874,0.19,0.17,0.49,0.15
82875,0.19,0.17,0.5,0.14
82876,0.19,0.17,0.51,0.13
82877,0.19,0.17,0.52,0.12
82878,0.19,0.17,0.53,0.11
82879,0.19,0.17,0.54,0.1
82880,0.19,0.17,0.55,0.09
82881,0.19,0.17,0.56,0.08
82882,0.19,0.17,0.57,0.07
82883,0.19,0.17,0.58,0.06
82884,0.19,0.17,0.59,0.05
82885,0.19,0.17,0.6,0.04
82886,0.19,0.17,0.61,0.03
82887,0.19,0.17,0.62,0.02
82888,0.19,0.17,0.63,0.01
82889,0.19,0.17,0.64,0.0
82890,0.19,0.18,0.0,0.63
82891,0.19,0.18,0.01,0.62
82892,0.19,0.18,0.02,0.61
82893,0.19,0.18,0.03,0.6
82894,0.19,0.18,0.04,0.59
82895,0.19,0.18,0.05,0.58
82896,0.19,0.18,0.06,0.57
82897,0.19,0.18,0.07,0.56
82898,0.19,0.18,0.08,0.55
82899,0.19,0.18,0.09,0.54
82900,0.19,0.18,0.1,0.53
82901,0.19,0.18,0.11,0.52
82902,0.19,0.18,0.12,0.51
82903,0.19,0.18,0.13,0.5
82904,0.19,0.18,0.14,0.49
82905,0.19,0.18,0.15,0.48
82906,0.19,0.18,0.16,0.47
82907,0.19,0.18,0.17,0.46
82908,0.19,0.18,0.18,0.45
82909,0.19,0.18,0.19,0.44
82910,0.19,0.18,0.2,0.43
82911,0.19,0.18,0.21,0.42
82912,0.19,0.18,0.22,0.41
82913,0.19,0.18,0.23,0.4
82914,0.19,0.18,0.24,0.39
82915,0.19,0.18,0.25,0.38
82916,0.19,0.18,0.26,0.37
82917,0.19,0.18,0.27,0.36
82918,0.19,0.18,0.28,0.35
82919,0.19,0.18,0.29,0.34
82920,0.19,0.18,0.3,0.33
82921,0.19,0.18,0.31,0.32
82922,0.19,0.18,0.32,0.31
82923,0.19,0.18,0.33,0.3
82924,0.19,0.18,0.34,0.29
82925,0.19,0.18,0.35,0.28
82926,0.19,0.18,0.36,0.27
82927,0.19,0.18,0.37,0.26
82928,0.19,0.18,0.38,0.25
82929,0.19,0.18,0.39,0.24
82930,0.19,0.18,0.4,0.23
82931,0.19,0.18,0.41,0.22
82932,0.19,0.18,0.42,0.21
82933,0.19,0.18,0.43,0.2
82934,0.19,0.18,0.44,0.19
82935,0.19,0.18,0.45,0.18
82936,0.19,0.18,0.46,0.17
82937,0.19,0.18,0.47,0.16
82938,0.19,0.18,0.48,0.15
82939,0.19,0.18,0.49,0.14
82940,0.19,0.18,0.5,0.13
82941,0.19,0.18,0.51,0.12
82942,0.19,0.18,0.52,0.11
82943,0.19,0.18,0.53,0.1
82944,0.19,0.18,0.54,0.09
82945,0.19,0.18,0.55,0.08
82946,0.19,0.18,0.56,0.07
82947,0.19,0.18,0.57,0.06
82948,0.19,0.18,0.58,0.05
82949,0.19,0.18,0.59,0.04
82950,0.19,0.18,0.6,0.03
82951,0.19,0.18,0.61,0.02
82952,0.19,0.18,0.62,0.01
82953,0.19,0.18,0.63,0.0
82954,0.19,0.19,0.0,0.62
82955,0.19,0.19,0.01,0.61
82956,0.19,0.19,0.02,0.6
82957,0.19,0.19,0.03,0.59
82958,0.19,0.19,0.04,0.58
82959,0.19,0.19,0.05,0.57
82960,0.19,0.19,0.06,0.56
82961,0.19,0.19,0.07,0.55
82962,0.19,0.19,0.08,0.54
82963,0.19,0.19,0.09,0.53
82964,0.19,0.19,0.1,0.52
82965,0.19,0.19,0.11,0.51
82966,0.19,0.19,0.12,0.5
82967,0.19,0.19,0.13,0.49
82968,0.19,0.19,0.14,0.48
82969,0.19,0.19,0.15,0.47
82970,0.19,0.19,0.16,0.46
82971,0.19,0.19,0.17,0.45
82972,0.19,0.19,0.18,0.44
82973,0.19,0.19,0.19,0.43
82974,0.19,0.19,0.2,0.42
82975,0.19,0.19,0.21,0.41
82976,0.19,0.19,0.22,0.4
82977,0.19,0.19,0.23,0.39
82978,0.19,0.19,0.24,0.38
82979,0.19,0.19,0.25,0.37
82980,0.19,0.19,0.26,0.36
82981,0.19,0.19,0.27,0.35
82982,0.19,0.19,0.28,0.34
82983,0.19,0.19,0.29,0.33
82984,0.19,0.19,0.3,0.32
82985,0.19,0.19,0.31,0.31
82986,0.19,0.19,0.32,0.3
82987,0.19,0.19,0.33,0.29
82988,0.19,0.19,0.34,0.28
82989,0.19,0.19,0.35,0.27
82990,0.19,0.19,0.36,0.26
82991,0.19,0.19,0.37,0.25
82992,0.19,0.19,0.38,0.24
82993,0.19,0.19,0.39,0.23
82994,0.19,0.19,0.4,0.22
82995,0.19,0.19,0.41,0.21
82996,0.19,0.19,0.42,0.2
82997,0.19,0.19,0.43,0.19
82998,0.19,0.19,0.44,0.18
82999,0.19,0.19,0.45,0.17
83000,0.19,0.19,0.46,0.16
83001,0.19,0.19,0.47,0.15
83002,0.19,0.19,0.48,0.14
83003,0.19,0.19,0.49,0.13
83004,0.19,0.19,0.5,0.12
83005,0.19,0.19,0.51,0.11
83006,0.19,0.19,0.52,0.1
83007,0.19,0.19,0.53,0.09
83008,0.19,0.19,0.54,0.08
83009,0.19,0.19,0.55,0.07
83010,0.19,0.19,0.56,0.06
83011,0.19,0.19,0.57,0.05
83012,0.19,0.19,0.58,0.04
83013,0.19,0.19,0.59,0.03
83014,0.19,0.19,0.6,0.02
83015,0.19,0.19,0.61,0.01
83016,0.19,0.19,0.62,0.0
83017,0.19,0.2,0.0,0.61
83018,0.19,0.2,0.01,0.6
83019,0.19,0.2,0.02,0.59
83020,0.19,0.2,0.03,0.58
83021,0.19,0.2,0.04,0.57
83022,0.19,0.2,0.05,0.56
83023,0.19,0.2,0.06,0.55
83024,0.19,0.2,0.07,0.54
83025,0.19,0.2,0.08,0.53
83026,0.19,0.2,0.09,0.52
83027,0.19,0.2,0.1,0.51
83028,0.19,0.2,0.11,0.5
83029,0.19,0.2,0.12,0.49
83030,0.19,0.2,0.13,0.48
83031,0.19,0.2,0.14,0.47
83032,0.19,0.2,0.15,0.46
83033,0.19,0.2,0.16,0.45
83034,0.19,0.2,0.17,0.44
83035,0.19,0.2,0.18,0.43
83036,0.19,0.2,0.19,0.42
83037,0.19,0.2,0.2,0.41
83038,0.19,0.2,0.21,0.4
83039,0.19,0.2,0.22,0.39
83040,0.19,0.2,0.23,0.38
83041,0.19,0.2,0.24,0.37
83042,0.19,0.2,0.25,0.36
83043,0.19,0.2,0.26,0.35
83044,0.19,0.2,0.27,0.34
83045,0.19,0.2,0.28,0.33
83046,0.19,0.2,0.29,0.32
83047,0.19,0.2,0.3,0.31
83048,0.19,0.2,0.31,0.3
83049,0.19,0.2,0.32,0.29
83050,0.19,0.2,0.33,0.28
83051,0.19,0.2,0.34,0.27
83052,0.19,0.2,0.35,0.26
83053,0.19,0.2,0.36,0.25
83054,0.19,0.2,0.37,0.24
83055,0.19,0.2,0.38,0.23
83056,0.19,0.2,0.39,0.22
83057,0.19,0.2,0.4,0.21
83058,0.19,0.2,0.41,0.2
83059,0.19,0.2,0.42,0.19
83060,0.19,0.2,0.43,0.18
83061,0.19,0.2,0.44,0.17
83062,0.19,0.2,0.45,0.16
83063,0.19,0.2,0.46,0.15
83064,0.19,0.2,0.47,0.14
83065,0.19,0.2,0.48,0.13
83066,0.19,0.2,0.49,0.12
83067,0.19,0.2,0.5,0.11
83068,0.19,0.2,0.51,0.1
83069,0.19,0.2,0.52,0.09
83070,0.19,0.2,0.53,0.08
83071,0.19,0.2,0.54,0.07
83072,0.19,0.2,0.55,0.06
83073,0.19,0.2,0.56,0.05
83074,0.19,0.2,0.57,0.04
83075,0.19,0.2,0.58,0.03
83076,0.19,0.2,0.59,0.02
83077,0.19,0.2,0.6,0.01
83078,0.19,0.2,0.61,0.0
83079,0.19,0.21,0.0,0.6
83080,0.19,0.21,0.01,0.59
83081,0.19,0.21,0.02,0.58
83082,0.19,0.21,0.03,0.57
83083,0.19,0.21,0.04,0.56
83084,0.19,0.21,0.05,0.55
83085,0.19,0.21,0.06,0.54
83086,0.19,0.21,0.07,0.53
83087,0.19,0.21,0.08,0.52
83088,0.19,0.21,0.09,0.51
83089,0.19,0.21,0.1,0.5
83090,0.19,0.21,0.11,0.49
83091,0.19,0.21,0.12,0.48
83092,0.19,0.21,0.13,0.47
83093,0.19,0.21,0.14,0.46
83094,0.19,0.21,0.15,0.45
83095,0.19,0.21,0.16,0.44
83096,0.19,0.21,0.17,0.43
83097,0.19,0.21,0.18,0.42
83098,0.19,0.21,0.19,0.41
83099,0.19,0.21,0.2,0.4
83100,0.19,0.21,0.21,0.39
83101,0.19,0.21,0.22,0.38
83102,0.19,0.21,0.23,0.37
83103,0.19,0.21,0.24,0.36
83104,0.19,0.21,0.25,0.35
83105,0.19,0.21,0.26,0.34
83106,0.19,0.21,0.27,0.33
83107,0.19,0.21,0.28,0.32
83108,0.19,0.21,0.29,0.31
83109,0.19,0.21,0.3,0.3
83110,0.19,0.21,0.31,0.29
83111,0.19,0.21,0.32,0.28
83112,0.19,0.21,0.33,0.27
83113,0.19,0.21,0.34,0.26
83114,0.19,0.21,0.35,0.25
83115,0.19,0.21,0.36,0.24
83116,0.19,0.21,0.37,0.23
83117,0.19,0.21,0.38,0.22
83118,0.19,0.21,0.39,0.21
83119,0.19,0.21,0.4,0.2
83120,0.19,0.21,0.41,0.19
83121,0.19,0.21,0.42,0.18
83122,0.19,0.21,0.43,0.17
83123,0.19,0.21,0.44,0.16
83124,0.19,0.21,0.45,0.15
83125,0.19,0.21,0.46,0.14
83126,0.19,0.21,0.47,0.13
83127,0.19,0.21,0.48,0.12
83128,0.19,0.21,0.49,0.11
83129,0.19,0.21,0.5,0.1
83130,0.19,0.21,0.51,0.09
83131,0.19,0.21,0.52,0.08
83132,0.19,0.21,0.53,0.07
83133,0.19,0.21,0.54,0.06
83134,0.19,0.21,0.55,0.05
83135,0.19,0.21,0.56,0.04
83136,0.19,0.21,0.57,0.03
83137,0.19,0.21,0.58,0.02
83138,0.19,0.21,0.59,0.01
83139,0.19,0.21,0.6,0.0
83140,0.19,0.22,0.0,0.59
83141,0.19,0.22,0.01,0.58
83142,0.19,0.22,0.02,0.57
83143,0.19,0.22,0.03,0.56
83144,0.19,0.22,0.04,0.55
83145,0.19,0.22,0.05,0.54
83146,0.19,0.22,0.06,0.53
83147,0.19,0.22,0.07,0.52
83148,0.19,0.22,0.08,0.51
83149,0.19,0.22,0.09,0.5
83150,0.19,0.22,0.1,0.49
83151,0.19,0.22,0.11,0.48
83152,0.19,0.22,0.12,0.47
83153,0.19,0.22,0.13,0.46
83154,0.19,0.22,0.14,0.45
83155,0.19,0.22,0.15,0.44
83156,0.19,0.22,0.16,0.43
83157,0.19,0.22,0.17,0.42
83158,0.19,0.22,0.18,0.41
83159,0.19,0.22,0.19,0.4
83160,0.19,0.22,0.2,0.39
83161,0.19,0.22,0.21,0.38
83162,0.19,0.22,0.22,0.37
83163,0.19,0.22,0.23,0.36
83164,0.19,0.22,0.24,0.35
83165,0.19,0.22,0.25,0.34
83166,0.19,0.22,0.26,0.33
83167,0.19,0.22,0.27,0.32
83168,0.19,0.22,0.28,0.31
83169,0.19,0.22,0.29,0.3
83170,0.19,0.22,0.3,0.29
83171,0.19,0.22,0.31,0.28
83172,0.19,0.22,0.32,0.27
83173,0.19,0.22,0.33,0.26
83174,0.19,0.22,0.34,0.25
83175,0.19,0.22,0.35,0.24
83176,0.19,0.22,0.36,0.23
83177,0.19,0.22,0.37,0.22
83178,0.19,0.22,0.38,0.21
83179,0.19,0.22,0.39,0.2
83180,0.19,0.22,0.4,0.19
83181,0.19,0.22,0.41,0.18
83182,0.19,0.22,0.42,0.17
83183,0.19,0.22,0.43,0.16
83184,0.19,0.22,0.44,0.15
83185,0.19,0.22,0.45,0.14
83186,0.19,0.22,0.46,0.13
83187,0.19,0.22,0.47,0.12
83188,0.19,0.22,0.48,0.11
83189,0.19,0.22,0.49,0.1
83190,0.19,0.22,0.5,0.09
83191,0.19,0.22,0.51,0.08
83192,0.19,0.22,0.52,0.07
83193,0.19,0.22,0.53,0.06
83194,0.19,0.22,0.54,0.05
83195,0.19,0.22,0.55,0.04
83196,0.19,0.22,0.56,0.03
83197,0.19,0.22,0.57,0.02
83198,0.19,0.22,0.58,0.01
83199,0.19,0.22,0.59,0.0
83200,0.19,0.23,0.0,0.58
83201,0.19,0.23,0.01,0.57
83202,0.19,0.23,0.02,0.56
83203,0.19,0.23,0.03,0.55
83204,0.19,0.23,0.04,0.54
83205,0.19,0.23,0.05,0.53
83206,0.19,0.23,0.06,0.52
83207,0.19,0.23,0.07,0.51
83208,0.19,0.23,0.08,0.5
83209,0.19,0.23,0.09,0.49
83210,0.19,0.23,0.1,0.48
83211,0.19,0.23,0.11,0.47
83212,0.19,0.23,0.12,0.46
83213,0.19,0.23,0.13,0.45
83214,0.19,0.23,0.14,0.44
83215,0.19,0.23,0.15,0.43
83216,0.19,0.23,0.16,0.42
83217,0.19,0.23,0.17,0.41
83218,0.19,0.23,0.18,0.4
83219,0.19,0.23,0.19,0.39
83220,0.19,0.23,0.2,0.38
83221,0.19,0.23,0.21,0.37
83222,0.19,0.23,0.22,0.36
83223,0.19,0.23,0.23,0.35
83224,0.19,0.23,0.24,0.34
83225,0.19,0.23,0.25,0.33
83226,0.19,0.23,0.26,0.32
83227,0.19,0.23,0.27,0.31
83228,0.19,0.23,0.28,0.3
83229,0.19,0.23,0.29,0.29
83230,0.19,0.23,0.3,0.28
83231,0.19,0.23,0.31,0.27
83232,0.19,0.23,0.32,0.26
83233,0.19,0.23,0.33,0.25
83234,0.19,0.23,0.34,0.24
83235,0.19,0.23,0.35,0.23
83236,0.19,0.23,0.36,0.22
83237,0.19,0.23,0.37,0.21
83238,0.19,0.23,0.38,0.2
83239,0.19,0.23,0.39,0.19
83240,0.19,0.23,0.4,0.18
83241,0.19,0.23,0.41,0.17
83242,0.19,0.23,0.42,0.16
83243,0.19,0.23,0.43,0.15
83244,0.19,0.23,0.44,0.14
83245,0.19,0.23,0.45,0.13
83246,0.19,0.23,0.46,0.12
83247,0.19,0.23,0.47,0.11
83248,0.19,0.23,0.48,0.1
83249,0.19,0.23,0.49,0.09
83250,0.19,0.23,0.5,0.08
83251,0.19,0.23,0.51,0.07
83252,0.19,0.23,0.52,0.06
83253,0.19,0.23,0.53,0.05
83254,0.19,0.23,0.54,0.04
83255,0.19,0.23,0.55,0.03
83256,0.19,0.23,0.56,0.02
83257,0.19,0.23,0.57,0.01
83258,0.19,0.23,0.58,0.0
83259,0.19,0.24,0.0,0.57
83260,0.19,0.24,0.01,0.56
83261,0.19,0.24,0.02,0.55
83262,0.19,0.24,0.03,0.54
83263,0.19,0.24,0.04,0.53
83264,0.19,0.24,0.05,0.52
83265,0.19,0.24,0.06,0.51
83266,0.19,0.24,0.07,0.5
83267,0.19,0.24,0.08,0.49
83268,0.19,0.24,0.09,0.48
83269,0.19,0.24,0.1,0.47
83270,0.19,0.24,0.11,0.46
83271,0.19,0.24,0.12,0.45
83272,0.19,0.24,0.13,0.44
83273,0.19,0.24,0.14,0.43
83274,0.19,0.24,0.15,0.42
83275,0.19,0.24,0.16,0.41
83276,0.19,0.24,0.17,0.4
83277,0.19,0.24,0.18,0.39
83278,0.19,0.24,0.19,0.38
83279,0.19,0.24,0.2,0.37
83280,0.19,0.24,0.21,0.36
83281,0.19,0.24,0.22,0.35
83282,0.19,0.24,0.23,0.34
83283,0.19,0.24,0.24,0.33
83284,0.19,0.24,0.25,0.32
83285,0.19,0.24,0.26,0.31
83286,0.19,0.24,0.27,0.3
83287,0.19,0.24,0.28,0.29
83288,0.19,0.24,0.29,0.28
83289,0.19,0.24,0.3,0.27
83290,0.19,0.24,0.31,0.26
83291,0.19,0.24,0.32,0.25
83292,0.19,0.24,0.33,0.24
83293,0.19,0.24,0.34,0.23
83294,0.19,0.24,0.35,0.22
83295,0.19,0.24,0.36,0.21
83296,0.19,0.24,0.37,0.2
83297,0.19,0.24,0.38,0.19
83298,0.19,0.24,0.39,0.18
83299,0.19,0.24,0.4,0.17
83300,0.19,0.24,0.41,0.16
83301,0.19,0.24,0.42,0.15
83302,0.19,0.24,0.43,0.14
83303,0.19,0.24,0.44,0.13
83304,0.19,0.24,0.45,0.12
83305,0.19,0.24,0.46,0.11
83306,0.19,0.24,0.47,0.1
83307,0.19,0.24,0.48,0.09
83308,0.19,0.24,0.49,0.08
83309,0.19,0.24,0.5,0.07
83310,0.19,0.24,0.51,0.06
83311,0.19,0.24,0.52,0.05
83312,0.19,0.24,0.53,0.04
83313,0.19,0.24,0.54,0.03
83314,0.19,0.24,0.55,0.02
83315,0.19,0.24,0.56,0.01
83316,0.19,0.24,0.57,0.0
83317,0.19,0.25,0.0,0.56
83318,0.19,0.25,0.01,0.55
83319,0.19,0.25,0.02,0.54
83320,0.19,0.25,0.03,0.53
83321,0.19,0.25,0.04,0.52
83322,0.19,0.25,0.05,0.51
83323,0.19,0.25,0.06,0.5
83324,0.19,0.25,0.07,0.49
83325,0.19,0.25,0.08,0.48
83326,0.19,0.25,0.09,0.47
83327,0.19,0.25,0.1,0.46
83328,0.19,0.25,0.11,0.45
83329,0.19,0.25,0.12,0.44
83330,0.19,0.25,0.13,0.43
83331,0.19,0.25,0.14,0.42
83332,0.19,0.25,0.15,0.41
83333,0.19,0.25,0.16,0.4
83334,0.19,0.25,0.17,0.39
83335,0.19,0.25,0.18,0.38
83336,0.19,0.25,0.19,0.37
83337,0.19,0.25,0.2,0.36
83338,0.19,0.25,0.21,0.35
83339,0.19,0.25,0.22,0.34
83340,0.19,0.25,0.23,0.33
83341,0.19,0.25,0.24,0.32
83342,0.19,0.25,0.25,0.31
83343,0.19,0.25,0.26,0.3
83344,0.19,0.25,0.27,0.29
83345,0.19,0.25,0.28,0.28
83346,0.19,0.25,0.29,0.27
83347,0.19,0.25,0.3,0.26
83348,0.19,0.25,0.31,0.25
83349,0.19,0.25,0.32,0.24
83350,0.19,0.25,0.33,0.23
83351,0.19,0.25,0.34,0.22
