id,CATEGORY,SENTIMENT,SCORE,ENTROPY
97586,0.23,0.59,0.04,0.14
97587,0.23,0.59,0.05,0.13
97588,0.23,0.59,0.06,0.12
97589,0.23,0.59,0.07,0.11
97590,0.23,0.59,0.08,0.1
97591,0.23,0.59,0.09,0.09
97592,0.23,0.59,0.1,0.08
97593,0.23,0.59,0.11,0.07
97594,0.23,0.59,0.12,0.06
97595,0.23,0.59,0.13,0.05
97596,0.23,0.59,0.14,0.04
97597,0.23,0.59,0.15,0.03
97598,0.23,0.59,0.16,0.02
97599,0.23,0.59,0.17,0.01
97600,0.23,0.59,0.18,0.0
97601,0.23,0.6,0.0,0.17
97602,0.23,0.6,0.01,0.16
97603,0.23,0.6,0.02,0.15
97604,0.23,0.6,0.03,0.14
97605,0.23,0.6,0.04,0.13
97606,0.23,0.6,0.05,0.12
97607,0.23,0.6,0.06,0.11
97608,0.23,0.6,0.07,0.1
97609,0.23,0.6,0.08,0.09
97610,0.23,0.6,0.09,0.08
97611,0.23,0.6,0.1,0.07
97612,0.23,0.6,0.11,0.06
97613,0.23,0.6,0.12,0.05
97614,0.23,0.6,0.13,0.04
97615,0.23,0.6,0.14,0.03
97616,0.23,0.6,0.15,0.02
97617,0.23,0.6,0.16,0.01
97618,0.23,0.6,0.17,0.0
97619,0.23,0.61,0.0,0.16
97620,0.23,0.61,0.01,0.15
97621,0.23,0.61,0.02,0.14
97622,0.23,0.61,0.03,0.13
97623,0.23,0.61,0.04,0.12
97624,0.23,0.61,0.05,0.11
97625,0.23,0.61,0.06,0.1
97626,0.23,0.61,0.07,0.09
97627,0.23,0.61,0.08,0.08
97628,0.23,0.61,0.09,0.07
97629,0.23,0.61,0.1,0.06
97630,0.23,0.61,0.11,0.05
97631,0.23,0.61,0.12,0.04
97632,0.23,0.61,0.13,0.03
97633,0.23,0.61,0.14,0.02
97634,0.23,0.61,0.15,0.01
97635,0.23,0.61,0.16,0.0
97636,0.23,0.62,0.0,0.15
97637,0.23,0.62,0.01,0.14
97638,0.23,0.62,0.02,0.13
97639,0.23,0.62,0.03,0.12
97640,0.23,0.62,0.04,0.11
97641,0.23,0.62,0.05,0.1
97642,0.23,0.62,0.06,0.09
97643,0.23,0.62,0.07,0.08
97644,0.23,0.62,0.08,0.07
97645,0.23,0.62,0.09,0.06
97646,0.23,0.62,0.1,0.05
97647,0.23,0.62,0.11,0.04
97648,0.23,0.62,0.12,0.03
97649,0.23,0.62,0.13,0.02
97650,0.23,0.62,0.14,0.01
97651,0.23,0.62,0.15,0.0
97652,0.23,0.63,0.0,0.14
97653,0.23,0.63,0.01,0.13
97654,0.23,0.63,0.02,0.12
97655,0.23,0.63,0.03,0.11
97656,0.23,0.63,0.04,0.1
97657,0.23,0.63,0.05,0.09
97658,0.23,0.63,0.06,0.08
97659,0.23,0.63,0.07,0.07
97660,0.23,0.63,0.08,0.06
97661,0.23,0.63,0.09,0.05
97662,0.23,0.63,0.1,0.04
97663,0.23,0.63,0.11,0.03
97664,0.23,0.63,0.12,0.02
97665,0.23,0.63,0.13,0.01
97666,0.23,0.63,0.14,0.0
97667,0.23,0.64,0.0,0.13
97668,0.23,0.64,0.01,0.12
97669,0.23,0.64,0.02,0.11
97670,0.23,0.64,0.03,0.1
97671,0.23,0.64,0.04,0.09
97672,0.23,0.64,0.05,0.08
97673,0.23,0.64,0.06,0.07
97674,0.23,0.64,0.07,0.06
97675,0.23,0.64,0.08,0.05
97676,0.23,0.64,0.09,0.04
97677,0.23,0.64,0.1,0.03
97678,0.23,0.64,0.11,0.02
97679,0.23,0.64,0.12,0.01
97680,0.23,0.64,0.13,0.0
97681,0.23,0.65,0.0,0.12
97682,0.23,0.65,0.01,0.11
97683,0.23,0.65,0.02,0.1
97684,0.23,0.65,0.03,0.09
97685,0.23,0.65,0.04,0.08
97686,0.23,0.65,0.05,0.07
97687,0.23,0.65,0.06,0.06
97688,0.23,0.65,0.07,0.05
97689,0.23,0.65,0.08,0.04
97690,0.23,0.65,0.09,0.03
97691,0.23,0.65,0.1,0.02
97692,0.23,0.65,0.11,0.01
97693,0.23,0.65,0.12,0.0
97694,0.23,0.66,0.0,0.11
97695,0.23,0.66,0.01,0.1
97696,0.23,0.66,0.02,0.09
97697,0.23,0.66,0.03,0.08
97698,0.23,0.66,0.04,0.07
97699,0.23,0.66,0.05,0.06
97700,0.23,0.66,0.06,0.05
97701,0.23,0.66,0.07,0.04
97702,0.23,0.66,0.08,0.03
97703,0.23,0.66,0.09,0.02
97704,0.23,0.66,0.1,0.01
97705,0.23,0.66,0.11,0.0
97706,0.23,0.67,0.0,0.1
97707,0.23,0.67,0.01,0.09
97708,0.23,0.67,0.02,0.08
97709,0.23,0.67,0.03,0.07
97710,0.23,0.67,0.04,0.06
97711,0.23,0.67,0.05,0.05
97712,0.23,0.67,0.06,0.04
97713,0.23,0.67,0.07,0.03
97714,0.23,0.67,0.08,0.02
97715,0.23,0.67,0.09,0.01
97716,0.23,0.67,0.1,0.0
97717,0.23,0.68,0.0,0.09
97718,0.23,0.68,0.01,0.08
97719,0.23,0.68,0.02,0.07
97720,0.23,0.68,0.03,0.06
97721,0.23,0.68,0.04,0.05
97722,0.23,0.68,0.05,0.04
97723,0.23,0.68,0.06,0.03
97724,0.23,0.68,0.07,0.02
97725,0.23,0.68,0.08,0.01
97726,0.23,0.68,0.09,0.0
97727,0.23,0.69,0.0,0.08
97728,0.23,0.69,0.01,0.07
97729,0.23,0.69,0.02,0.06
97730,0.23,0.69,0.03,0.05
97731,0.23,0.69,0.04,0.04
97732,0.23,0.69,0.05,0.03
97733,0.23,0.69,0.06,0.02
97734,0.23,0.69,0.07,0.01
97735,0.23,0.69,0.08,0.0
97736,0.23,0.7,0.0,0.07
97737,0.23,0.7,0.01,0.06
97738,0.23,0.7,0.02,0.05
97739,0.23,0.7,0.03,0.04
97740,0.23,0.7,0.04,0.03
97741,0.23,0.7,0.05,0.02
97742,0.23,0.7,0.06,0.01
97743,0.23,0.7,0.07,0.0
97744,0.23,0.71,0.0,0.06
97745,0.23,0.71,0.01,0.05
97746,0.23,0.71,0.02,0.04
97747,0.23,0.71,0.03,0.03
97748,0.23,0.71,0.04,0.02
97749,0.23,0.71,0.05,0.01
97750,0.23,0.71,0.06,0.0
97751,0.23,0.72,0.0,0.05
97752,0.23,0.72,0.01,0.04
97753,0.23,0.72,0.02,0.03
97754,0.23,0.72,0.03,0.02
97755,0.23,0.72,0.04,0.01
97756,0.23,0.72,0.05,0.0
97757,0.23,0.73,0.0,0.04
97758,0.23,0.73,0.01,0.03
97759,0.23,0.73,0.02,0.02
97760,0.23,0.73,0.03,0.01
97761,0.23,0.73,0.04,0.0
97762,0.23,0.74,0.0,0.03
97763,0.23,0.74,0.01,0.02
97764,0.23,0.74,0.02,0.01
97765,0.23,0.74,0.03,0.0
97766,0.23,0.75,0.0,0.02
97767,0.23,0.75,0.01,0.01
97768,0.23,0.75,0.02,0.0
97769,0.23,0.76,0.0,0.01
97770,0.23,0.76,0.01,0.0
97771,0.23,0.77,0.0,0.0
97772,0.24,0.0,0.0,0.76
97773,0.24,0.0,0.01,0.75
97774,0.24,0.0,0.02,0.74
97775,0.24,0.0,0.03,0.73
97776,0.24,0.0,0.04,0.72
97777,0.24,0.0,0.05,0.71
97778,0.24,0.0,0.06,0.7
97779,0.24,0.0,0.07,0.69
97780,0.24,0.0,0.08,0.68
97781,0.24,0.0,0.09,0.67
97782,0.24,0.0,0.1,0.66
97783,0.24,0.0,0.11,0.65
97784,0.24,0.0,0.12,0.64
97785,0.24,0.0,0.13,0.63
97786,0.24,0.0,0.14,0.62
97787,0.24,0.0,0.15,0.61
97788,0.24,0.0,0.16,0.6
97789,0.24,0.0,0.17,0.59
97790,0.24,0.0,0.18,0.58
97791,0.24,0.0,0.19,0.57
97792,0.24,0.0,0.2,0.56
97793,0.24,0.0,0.21,0.55
97794,0.24,0.0,0.22,0.54
97795,0.24,0.0,0.23,0.53
97796,0.24,0.0,0.24,0.52
97797,0.24,0.0,0.25,0.51
97798,0.24,0.0,0.26,0.5
97799,0.24,0.0,0.27,0.49
97800,0.24,0.0,0.28,0.48
97801,0.24,0.0,0.29,0.47
97802,0.24,0.0,0.3,0.46
97803,0.24,0.0,0.31,0.45
97804,0.24,0.0,0.32,0.44
97805,0.24,0.0,0.33,0.43
97806,0.24,0.0,0.34,0.42
97807,0.24,0.0,0.35,0.41
97808,0.24,0.0,0.36,0.4
97809,0.24,0.0,0.37,0.39
97810,0.24,0.0,0.38,0.38
97811,0.24,0.0,0.39,0.37
97812,0.24,0.0,0.4,0.36
97813,0.24,0.0,0.41,0.35
97814,0.24,0.0,0.42,0.34
97815,0.24,0.0,0.43,0.33
97816,0.24,0.0,0.44,0.32
97817,0.24,0.0,0.45,0.31
97818,0.24,0.0,0.46,0.3
97819,0.24,0.0,0.47,0.29
97820,0.24,0.0,0.48,0.28
97821,0.24,0.0,0.49,0.27
97822,0.24,0.0,0.5,0.26
97823,0.24,0.0,0.51,0.25
97824,0.24,0.0,0.52,0.24
97825,0.24,0.0,0.53,0.23
97826,0.24,0.0,0.54,0.22
97827,0.24,0.0,0.55,0.21
97828,0.24,0.0,0.56,0.2
97829,0.24,0.0,0.57,0.19
97830,0.24,0.0,0.58,0.18
97831,0.24,0.0,0.59,0.17
97832,0.24,0.0,0.6,0.16
97833,0.24,0.0,0.61,0.15
97834,0.24,0.0,0.62,0.14
97835,0.24,0.0,0.63,0.13
97836,0.24,0.0,0.64,0.12
97837,0.24,0.0,0.65,0.11
97838,0.24,0.0,0.66,0.1
97839,0.24,0.0,0.67,0.09
97840,0.24,0.0,0.68,0.08
97841,0.24,0.0,0.69,0.07
97842,0.24,0.0,0.7,0.06
97843,0.24,0.0,0.71,0.05
97844,0.24,0.0,0.72,0.04
97845,0.24,0.0,0.73,0.03
97846,0.24,0.0,0.74,0.02
97847,0.24,0.0,0.75,0.01
97848,0.24,0.0,0.76,0.0
97849,0.24,0.01,0.0,0.75
97850,0.24,0.01,0.01,0.74
97851,0.24,0.01,0.02,0.73
97852,0.24,0.01,0.03,0.72
97853,0.24,0.01,0.04,0.71
97854,0.24,0.01,0.05,0.7
97855,0.24,0.01,0.06,0.69
97856,0.24,0.01,0.07,0.68
97857,0.24,0.01,0.08,0.67
97858,0.24,0.01,0.09,0.66
97859,0.24,0.01,0.1,0.65
97860,0.24,0.01,0.11,0.64
97861,0.24,0.01,0.12,0.63
97862,0.24,0.01,0.13,0.62
97863,0.24,0.01,0.14,0.61
97864,0.24,0.01,0.15,0.6
97865,0.24,0.01,0.16,0.59
97866,0.24,0.01,0.17,0.58
97867,0.24,0.01,0.18,0.57
97868,0.24,0.01,0.19,0.56
97869,0.24,0.01,0.2,0.55
97870,0.24,0.01,0.21,0.54
97871,0.24,0.01,0.22,0.53
97872,0.24,0.01,0.23,0.52
97873,0.24,0.01,0.24,0.51
97874,0.24,0.01,0.25,0.5
97875,0.24,0.01,0.26,0.49
97876,0.24,0.01,0.27,0.48
97877,0.24,0.01,0.28,0.47
97878,0.24,0.01,0.29,0.46
97879,0.24,0.01,0.3,0.45
97880,0.24,0.01,0.31,0.44
97881,0.24,0.01,0.32,0.43
97882,0.24,0.01,0.33,0.42
97883,0.24,0.01,0.34,0.41
97884,0.24,0.01,0.35,0.4
97885,0.24,0.01,0.36,0.39
97886,0.24,0.01,0.37,0.38
97887,0.24,0.01,0.38,0.37
97888,0.24,0.01,0.39,0.36
97889,0.24,0.01,0.4,0.35
97890,0.24,0.01,0.41,0.34
97891,0.24,0.01,0.42,0.33
97892,0.24,0.01,0.43,0.32
97893,0.24,0.01,0.44,0.31
97894,0.24,0.01,0.45,0.3
97895,0.24,0.01,0.46,0.29
97896,0.24,0.01,0.47,0.28
97897,0.24,0.01,0.48,0.27
97898,0.24,0.01,0.49,0.26
97899,0.24,0.01,0.5,0.25
97900,0.24,0.01,0.51,0.24
97901,0.24,0.01,0.52,0.23
97902,0.24,0.01,0.53,0.22
97903,0.24,0.01,0.54,0.21
97904,0.24,0.01,0.55,0.2
97905,0.24,0.01,0.56,0.19
97906,0.24,0.01,0.57,0.18
97907,0.24,0.01,0.58,0.17
97908,0.24,0.01,0.59,0.16
97909,0.24,0.01,0.6,0.15
97910,0.24,0.01,0.61,0.14
97911,0.24,0.01,0.62,0.13
97912,0.24,0.01,0.63,0.12
97913,0.24,0.01,0.64,0.11
97914,0.24,0.01,0.65,0.1
97915,0.24,0.01,0.66,0.09
97916,0.24,0.01,0.67,0.08
97917,0.24,0.01,0.68,0.07
97918,0.24,0.01,0.69,0.06
97919,0.24,0.01,0.7,0.05
97920,0.24,0.01,0.71,0.04
97921,0.24,0.01,0.72,0.03
97922,0.24,0.01,0.73,0.02
97923,0.24,0.01,0.74,0.01
97924,0.24,0.01,0.75,0.0
97925,0.24,0.02,0.0,0.74
97926,0.24,0.02,0.01,0.73
97927,0.24,0.02,0.02,0.72
97928,0.24,0.02,0.03,0.71
97929,0.24,0.02,0.04,0.7
97930,0.24,0.02,0.05,0.69
97931,0.24,0.02,0.06,0.68
97932,0.24,0.02,0.07,0.67
97933,0.24,0.02,0.08,0.66
97934,0.24,0.02,0.09,0.65
97935,0.24,0.02,0.1,0.64
97936,0.24,0.02,0.11,0.63
97937,0.24,0.02,0.12,0.62
97938,0.24,0.02,0.13,0.61
97939,0.24,0.02,0.14,0.6
97940,0.24,0.02,0.15,0.59
97941,0.24,0.02,0.16,0.58
97942,0.24,0.02,0.17,0.57
97943,0.24,0.02,0.18,0.56
97944,0.24,0.02,0.19,0.55
97945,0.24,0.02,0.2,0.54
97946,0.24,0.02,0.21,0.53
97947,0.24,0.02,0.22,0.52
97948,0.24,0.02,0.23,0.51
97949,0.24,0.02,0.24,0.5
97950,0.24,0.02,0.25,0.49
97951,0.24,0.02,0.26,0.48
97952,0.24,0.02,0.27,0.47
97953,0.24,0.02,0.28,0.46
97954,0.24,0.02,0.29,0.45
97955,0.24,0.02,0.3,0.44
97956,0.24,0.02,0.31,0.43
97957,0.24,0.02,0.32,0.42
97958,0.24,0.02,0.33,0.41
97959,0.24,0.02,0.34,0.4
97960,0.24,0.02,0.35,0.39
97961,0.24,0.02,0.36,0.38
97962,0.24,0.02,0.37,0.37
97963,0.24,0.02,0.38,0.36
97964,0.24,0.02,0.39,0.35
97965,0.24,0.02,0.4,0.34
97966,0.24,0.02,0.41,0.33
97967,0.24,0.02,0.42,0.32
97968,0.24,0.02,0.43,0.31
97969,0.24,0.02,0.44,0.3
97970,0.24,0.02,0.45,0.29
97971,0.24,0.02,0.46,0.28
97972,0.24,0.02,0.47,0.27
97973,0.24,0.02,0.48,0.26
97974,0.24,0.02,0.49,0.25
97975,0.24,0.02,0.5,0.24
97976,0.24,0.02,0.51,0.23
97977,0.24,0.02,0.52,0.22
97978,0.24,0.02,0.53,0.21
97979,0.24,0.02,0.54,0.2
97980,0.24,0.02,0.55,0.19
97981,0.24,0.02,0.56,0.18
97982,0.24,0.02,0.57,0.17
97983,0.24,0.02,0.58,0.16
97984,0.24,0.02,0.59,0.15
97985,0.24,0.02,0.6,0.14
97986,0.24,0.02,0.61,0.13
97987,0.24,0.02,0.62,0.12
97988,0.24,0.02,0.63,0.11
97989,0.24,0.02,0.64,0.1
97990,0.24,0.02,0.65,0.09
97991,0.24,0.02,0.66,0.08
97992,0.24,0.02,0.67,0.07
97993,0.24,0.02,0.68,0.06
97994,0.24,0.02,0.69,0.05
97995,0.24,0.02,0.7,0.04
97996,0.24,0.02,0.71,0.03
97997,0.24,0.02,0.72,0.02
97998,0.24,0.02,0.73,0.01
97999,0.24,0.02,0.74,0.0
98000,0.24,0.03,0.0,0.73
98001,0.24,0.03,0.01,0.72
98002,0.24,0.03,0.02,0.71
98003,0.24,0.03,0.03,0.7
98004,0.24,0.03,0.04,0.69
98005,0.24,0.03,0.05,0.68
98006,0.24,0.03,0.06,0.67
98007,0.24,0.03,0.07,0.66
98008,0.24,0.03,0.08,0.65
98009,0.24,0.03,0.09,0.64
98010,0.24,0.03,0.1,0.63
98011,0.24,0.03,0.11,0.62
98012,0.24,0.03,0.12,0.61
98013,0.24,0.03,0.13,0.6
98014,0.24,0.03,0.14,0.59
98015,0.24,0.03,0.15,0.58
98016,0.24,0.03,0.16,0.57
98017,0.24,0.03,0.17,0.56
98018,0.24,0.03,0.18,0.55
98019,0.24,0.03,0.19,0.54
98020,0.24,0.03,0.2,0.53
98021,0.24,0.03,0.21,0.52
98022,0.24,0.03,0.22,0.51
98023,0.24,0.03,0.23,0.5
98024,0.24,0.03,0.24,0.49
98025,0.24,0.03,0.25,0.48
98026,0.24,0.03,0.26,0.47
98027,0.24,0.03,0.27,0.46
98028,0.24,0.03,0.28,0.45
98029,0.24,0.03,0.29,0.44
98030,0.24,0.03,0.3,0.43
98031,0.24,0.03,0.31,0.42
98032,0.24,0.03,0.32,0.41
98033,0.24,0.03,0.33,0.4
98034,0.24,0.03,0.34,0.39
98035,0.24,0.03,0.35,0.38
98036,0.24,0.03,0.36,0.37
98037,0.24,0.03,0.37,0.36
98038,0.24,0.03,0.38,0.35
98039,0.24,0.03,0.39,0.34
98040,0.24,0.03,0.4,0.33
98041,0.24,0.03,0.41,0.32
98042,0.24,0.03,0.42,0.31
98043,0.24,0.03,0.43,0.3
98044,0.24,0.03,0.44,0.29
98045,0.24,0.03,0.45,0.28
98046,0.24,0.03,0.46,0.27
98047,0.24,0.03,0.47,0.26
98048,0.24,0.03,0.48,0.25
98049,0.24,0.03,0.49,0.24
98050,0.24,0.03,0.5,0.23
98051,0.24,0.03,0.51,0.22
98052,0.24,0.03,0.52,0.21
98053,0.24,0.03,0.53,0.2
98054,0.24,0.03,0.54,0.19
98055,0.24,0.03,0.55,0.18
98056,0.24,0.03,0.56,0.17
98057,0.24,0.03,0.57,0.16
98058,0.24,0.03,0.58,0.15
98059,0.24,0.03,0.59,0.14
98060,0.24,0.03,0.6,0.13
98061,0.24,0.03,0.61,0.12
98062,0.24,0.03,0.62,0.11
98063,0.24,0.03,0.63,0.1
98064,0.24,0.03,0.64,0.09
98065,0.24,0.03,0.65,0.08
98066,0.24,0.03,0.66,0.07
98067,0.24,0.03,0.67,0.06
98068,0.24,0.03,0.68,0.05
98069,0.24,0.03,0.69,0.04
98070,0.24,0.03,0.7,0.03
98071,0.24,0.03,0.71,0.02
98072,0.24,0.03,0.72,0.01
98073,0.24,0.03,0.73,0.0
98074,0.24,0.04,0.0,0.72
98075,0.24,0.04,0.01,0.71
98076,0.24,0.04,0.02,0.7
98077,0.24,0.04,0.03,0.69
98078,0.24,0.04,0.04,0.68
98079,0.24,0.04,0.05,0.67
98080,0.24,0.04,0.06,0.66
98081,0.24,0.04,0.07,0.65
98082,0.24,0.04,0.08,0.64
98083,0.24,0.04,0.09,0.63
98084,0.24,0.04,0.1,0.62
98085,0.24,0.04,0.11,0.61
98086,0.24,0.04,0.12,0.6
98087,0.24,0.04,0.13,0.59
98088,0.24,0.04,0.14,0.58
98089,0.24,0.04,0.15,0.57
98090,0.24,0.04,0.16,0.56
98091,0.24,0.04,0.17,0.55
98092,0.24,0.04,0.18,0.54
98093,0.24,0.04,0.19,0.53
98094,0.24,0.04,0.2,0.52
98095,0.24,0.04,0.21,0.51
98096,0.24,0.04,0.22,0.5
98097,0.24,0.04,0.23,0.49
98098,0.24,0.04,0.24,0.48
98099,0.24,0.04,0.25,0.47
98100,0.24,0.04,0.26,0.46
98101,0.24,0.04,0.27,0.45
98102,0.24,0.04,0.28,0.44
98103,0.24,0.04,0.29,0.43
98104,0.24,0.04,0.3,0.42
98105,0.24,0.04,0.31,0.41
98106,0.24,0.04,0.32,0.4
98107,0.24,0.04,0.33,0.39
98108,0.24,0.04,0.34,0.38
98109,0.24,0.04,0.35,0.37
98110,0.24,0.04,0.36,0.36
98111,0.24,0.04,0.37,0.35
98112,0.24,0.04,0.38,0.34
98113,0.24,0.04,0.39,0.33
98114,0.24,0.04,0.4,0.32
98115,0.24,0.04,0.41,0.31
98116,0.24,0.04,0.42,0.3
98117,0.24,0.04,0.43,0.29
98118,0.24,0.04,0.44,0.28
98119,0.24,0.04,0.45,0.27
98120,0.24,0.04,0.46,0.26
98121,0.24,0.04,0.47,0.25
98122,0.24,0.04,0.48,0.24
98123,0.24,0.04,0.49,0.23
98124,0.24,0.04,0.5,0.22
98125,0.24,0.04,0.51,0.21
98126,0.24,0.04,0.52,0.2
98127,0.24,0.04,0.53,0.19
98128,0.24,0.04,0.54,0.18
98129,0.24,0.04,0.55,0.17
98130,0.24,0.04,0.56,0.16
98131,0.24,0.04,0.57,0.15
98132,0.24,0.04,0.58,0.14
98133,0.24,0.04,0.59,0.13
98134,0.24,0.04,0.6,0.12
98135,0.24,0.04,0.61,0.11
98136,0.24,0.04,0.62,0.1
98137,0.24,0.04,0.63,0.09
98138,0.24,0.04,0.64,0.08
98139,0.24,0.04,0.65,0.07
98140,0.24,0.04,0.66,0.06
98141,0.24,0.04,0.67,0.05
98142,0.24,0.04,0.68,0.04
98143,0.24,0.04,0.69,0.03
98144,0.24,0.04,0.7,0.02
98145,0.24,0.04,0.71,0.01
98146,0.24,0.04,0.72,0.0
98147,0.24,0.05,0.0,0.71
98148,0.24,0.05,0.01,0.7
98149,0.24,0.05,0.02,0.69
98150,0.24,0.05,0.03,0.68
98151,0.24,0.05,0.04,0.67
98152,0.24,0.05,0.05,0.66
98153,0.24,0.05,0.06,0.65
98154,0.24,0.05,0.07,0.64
98155,0.24,0.05,0.08,0.63
98156,0.24,0.05,0.09,0.62
98157,0.24,0.05,0.1,0.61
98158,0.24,0.05,0.11,0.6
98159,0.24,0.05,0.12,0.59
98160,0.24,0.05,0.13,0.58
98161,0.24,0.05,0.14,0.57
98162,0.24,0.05,0.15,0.56
98163,0.24,0.05,0.16,0.55
98164,0.24,0.05,0.17,0.54
98165,0.24,0.05,0.18,0.53
98166,0.24,0.05,0.19,0.52
98167,0.24,0.05,0.2,0.51
98168,0.24,0.05,0.21,0.5
98169,0.24,0.05,0.22,0.49
98170,0.24,0.05,0.23,0.48
98171,0.24,0.05,0.24,0.47
98172,0.24,0.05,0.25,0.46
98173,0.24,0.05,0.26,0.45
98174,0.24,0.05,0.27,0.44
98175,0.24,0.05,0.28,0.43
98176,0.24,0.05,0.29,0.42
98177,0.24,0.05,0.3,0.41
98178,0.24,0.05,0.31,0.4
98179,0.24,0.05,0.32,0.39
98180,0.24,0.05,0.33,0.38
98181,0.24,0.05,0.34,0.37
98182,0.24,0.05,0.35,0.36
98183,0.24,0.05,0.36,0.35
98184,0.24,0.05,0.37,0.34
98185,0.24,0.05,0.38,0.33
98186,0.24,0.05,0.39,0.32
98187,0.24,0.05,0.4,0.31
98188,0.24,0.05,0.41,0.3
98189,0.24,0.05,0.42,0.29
98190,0.24,0.05,0.43,0.28
98191,0.24,0.05,0.44,0.27
98192,0.24,0.05,0.45,0.26
98193,0.24,0.05,0.46,0.25
98194,0.24,0.05,0.47,0.24
98195,0.24,0.05,0.48,0.23
98196,0.24,0.05,0.49,0.22
98197,0.24,0.05,0.5,0.21
98198,0.24,0.05,0.51,0.2
98199,0.24,0.05,0.52,0.19
98200,0.24,0.05,0.53,0.18
98201,0.24,0.05,0.54,0.17
98202,0.24,0.05,0.55,0.16
98203,0.24,0.05,0.56,0.15
98204,0.24,0.05,0.57,0.14
98205,0.24,0.05,0.58,0.13
98206,0.24,0.05,0.59,0.12
98207,0.24,0.05,0.6,0.11
98208,0.24,0.05,0.61,0.1
98209,0.24,0.05,0.62,0.09
98210,0.24,0.05,0.63,0.08
98211,0.24,0.05,0.64,0.07
98212,0.24,0.05,0.65,0.06
98213,0.24,0.05,0.66,0.05
98214,0.24,0.05,0.67,0.04
98215,0.24,0.05,0.68,0.03
98216,0.24,0.05,0.69,0.02
98217,0.24,0.05,0.7,0.01
98218,0.24,0.05,0.71,0.0
98219,0.24,0.06,0.0,0.7
98220,0.24,0.06,0.01,0.69
98221,0.24,0.06,0.02,0.68
98222,0.24,0.06,0.03,0.67
98223,0.24,0.06,0.04,0.66
98224,0.24,0.06,0.05,0.65
98225,0.24,0.06,0.06,0.64
98226,0.24,0.06,0.07,0.63
98227,0.24,0.06,0.08,0.62
98228,0.24,0.06,0.09,0.61
98229,0.24,0.06,0.1,0.6
98230,0.24,0.06,0.11,0.59
98231,0.24,0.06,0.12,0.58
98232,0.24,0.06,0.13,0.57
98233,0.24,0.06,0.14,0.56
98234,0.24,0.06,0.15,0.55
98235,0.24,0.06,0.16,0.54
98236,0.24,0.06,0.17,0.53
98237,0.24,0.06,0.18,0.52
98238,0.24,0.06,0.19,0.51
98239,0.24,0.06,0.2,0.5
98240,0.24,0.06,0.21,0.49
98241,0.24,0.06,0.22,0.48
98242,0.24,0.06,0.23,0.47
98243,0.24,0.06,0.24,0.46
98244,0.24,0.06,0.25,0.45
98245,0.24,0.06,0.26,0.44
98246,0.24,0.06,0.27,0.43
98247,0.24,0.06,0.28,0.42
98248,0.24,0.06,0.29,0.41
98249,0.24,0.06,0.3,0.4
98250,0.24,0.06,0.31,0.39
98251,0.24,0.06,0.32,0.38
98252,0.24,0.06,0.33,0.37
98253,0.24,0.06,0.34,0.36
98254,0.24,0.06,0.35,0.35
98255,0.24,0.06,0.36,0.34
98256,0.24,0.06,0.37,0.33
98257,0.24,0.06,0.38,0.32
98258,0.24,0.06,0.39,0.31
98259,0.24,0.06,0.4,0.3
98260,0.24,0.06,0.41,0.29
98261,0.24,0.06,0.42,0.28
98262,0.24,0.06,0.43,0.27
98263,0.24,0.06,0.44,0.26
98264,0.24,0.06,0.45,0.25
98265,0.24,0.06,0.46,0.24
98266,0.24,0.06,0.47,0.23
98267,0.24,0.06,0.48,0.22
98268,0.24,0.06,0.49,0.21
98269,0.24,0.06,0.5,0.2
98270,0.24,0.06,0.51,0.19
98271,0.24,0.06,0.52,0.18
98272,0.24,0.06,0.53,0.17
98273,0.24,0.06,0.54,0.16
98274,0.24,0.06,0.55,0.15
98275,0.24,0.06,0.56,0.14
98276,0.24,0.06,0.57,0.13
98277,0.24,0.06,0.58,0.12
98278,0.24,0.06,0.59,0.11
98279,0.24,0.06,0.6,0.1
98280,0.24,0.06,0.61,0.09
98281,0.24,0.06,0.62,0.08
98282,0.24,0.06,0.63,0.07
98283,0.24,0.06,0.64,0.06
98284,0.24,0.06,0.65,0.05
98285,0.24,0.06,0.66,0.04
98286,0.24,0.06,0.67,0.03
98287,0.24,0.06,0.68,0.02
98288,0.24,0.06,0.69,0.01
98289,0.24,0.06,0.7,0.0
98290,0.24,0.07,0.0,0.69
98291,0.24,0.07,0.01,0.68
98292,0.24,0.07,0.02,0.67
98293,0.24,0.07,0.03,0.66
98294,0.24,0.07,0.04,0.65
98295,0.24,0.07,0.05,0.64
98296,0.24,0.07,0.06,0.63
98297,0.24,0.07,0.07,0.62
98298,0.24,0.07,0.08,0.61
98299,0.24,0.07,0.09,0.6
98300,0.24,0.07,0.1,0.59
98301,0.24,0.07,0.11,0.58
98302,0.24,0.07,0.12,0.57
98303,0.24,0.07,0.13,0.56
98304,0.24,0.07,0.14,0.55
98305,0.24,0.07,0.15,0.54
98306,0.24,0.07,0.16,0.53
98307,0.24,0.07,0.17,0.52
98308,0.24,0.07,0.18,0.51
98309,0.24,0.07,0.19,0.5
98310,0.24,0.07,0.2,0.49
98311,0.24,0.07,0.21,0.48
98312,0.24,0.07,0.22,0.47
98313,0.24,0.07,0.23,0.46
98314,0.24,0.07,0.24,0.45
98315,0.24,0.07,0.25,0.44
98316,0.24,0.07,0.26,0.43
98317,0.24,0.07,0.27,0.42
98318,0.24,0.07,0.28,0.41
98319,0.24,0.07,0.29,0.4
98320,0.24,0.07,0.3,0.39
