id,CATEGORY,SENTIMENT,SCORE,ENTROPY
77945,0.17,0.68,0.0,0.15
77946,0.17,0.68,0.01,0.14
77947,0.17,0.68,0.02,0.13
77948,0.17,0.68,0.03,0.12
77949,0.17,0.68,0.04,0.11
77950,0.17,0.68,0.05,0.1
77951,0.17,0.68,0.06,0.09
77952,0.17,0.68,0.07,0.08
77953,0.17,0.68,0.08,0.07
77954,0.17,0.68,0.09,0.06
77955,0.17,0.68,0.1,0.05
77956,0.17,0.68,0.11,0.04
77957,0.17,0.68,0.12,0.03
77958,0.17,0.68,0.13,0.02
77959,0.17,0.68,0.14,0.01
77960,0.17,0.68,0.15,0.0
77961,0.17,0.69,0.0,0.14
77962,0.17,0.69,0.01,0.13
77963,0.17,0.69,0.02,0.12
77964,0.17,0.69,0.03,0.11
77965,0.17,0.69,0.04,0.1
77966,0.17,0.69,0.05,0.09
77967,0.17,0.69,0.06,0.08
77968,0.17,0.69,0.07,0.07
77969,0.17,0.69,0.08,0.06
77970,0.17,0.69,0.09,0.05
77971,0.17,0.69,0.1,0.04
77972,0.17,0.69,0.11,0.03
77973,0.17,0.69,0.12,0.02
77974,0.17,0.69,0.13,0.01
77975,0.17,0.69,0.14,0.0
77976,0.17,0.7,0.0,0.13
77977,0.17,0.7,0.01,0.12
77978,0.17,0.7,0.02,0.11
77979,0.17,0.7,0.03,0.1
77980,0.17,0.7,0.04,0.09
77981,0.17,0.7,0.05,0.08
77982,0.17,0.7,0.06,0.07
77983,0.17,0.7,0.07,0.06
77984,0.17,0.7,0.08,0.05
77985,0.17,0.7,0.09,0.04
77986,0.17,0.7,0.1,0.03
77987,0.17,0.7,0.11,0.02
77988,0.17,0.7,0.12,0.01
77989,0.17,0.7,0.13,0.0
77990,0.17,0.71,0.0,0.12
77991,0.17,0.71,0.01,0.11
77992,0.17,0.71,0.02,0.1
77993,0.17,0.71,0.03,0.09
77994,0.17,0.71,0.04,0.08
77995,0.17,0.71,0.05,0.07
77996,0.17,0.71,0.06,0.06
77997,0.17,0.71,0.07,0.05
77998,0.17,0.71,0.08,0.04
77999,0.17,0.71,0.09,0.03
78000,0.17,0.71,0.1,0.02
78001,0.17,0.71,0.11,0.01
78002,0.17,0.71,0.12,0.0
78003,0.17,0.72,0.0,0.11
78004,0.17,0.72,0.01,0.1
78005,0.17,0.72,0.02,0.09
78006,0.17,0.72,0.03,0.08
78007,0.17,0.72,0.04,0.07
78008,0.17,0.72,0.05,0.06
78009,0.17,0.72,0.06,0.05
78010,0.17,0.72,0.07,0.04
78011,0.17,0.72,0.08,0.03
78012,0.17,0.72,0.09,0.02
78013,0.17,0.72,0.1,0.01
78014,0.17,0.72,0.11,0.0
78015,0.17,0.73,0.0,0.1
78016,0.17,0.73,0.01,0.09
78017,0.17,0.73,0.02,0.08
78018,0.17,0.73,0.03,0.07
78019,0.17,0.73,0.04,0.06
78020,0.17,0.73,0.05,0.05
78021,0.17,0.73,0.06,0.04
78022,0.17,0.73,0.07,0.03
78023,0.17,0.73,0.08,0.02
78024,0.17,0.73,0.09,0.01
78025,0.17,0.73,0.1,0.0
78026,0.17,0.74,0.0,0.09
78027,0.17,0.74,0.01,0.08
78028,0.17,0.74,0.02,0.07
78029,0.17,0.74,0.03,0.06
78030,0.17,0.74,0.04,0.05
78031,0.17,0.74,0.05,0.04
78032,0.17,0.74,0.06,0.03
78033,0.17,0.74,0.07,0.02
78034,0.17,0.74,0.08,0.01
78035,0.17,0.74,0.09,0.0
78036,0.17,0.75,0.0,0.08
78037,0.17,0.75,0.01,0.07
78038,0.17,0.75,0.02,0.06
78039,0.17,0.75,0.03,0.05
78040,0.17,0.75,0.04,0.04
78041,0.17,0.75,0.05,0.03
78042,0.17,0.75,0.06,0.02
78043,0.17,0.75,0.07,0.01
78044,0.17,0.75,0.08,0.0
78045,0.17,0.76,0.0,0.07
78046,0.17,0.76,0.01,0.06
78047,0.17,0.76,0.02,0.05
78048,0.17,0.76,0.03,0.04
78049,0.17,0.76,0.04,0.03
78050,0.17,0.76,0.05,0.02
78051,0.17,0.76,0.06,0.01
78052,0.17,0.76,0.07,0.0
78053,0.17,0.77,0.0,0.06
78054,0.17,0.77,0.01,0.05
78055,0.17,0.77,0.02,0.04
78056,0.17,0.77,0.03,0.03
78057,0.17,0.77,0.04,0.02
78058,0.17,0.77,0.05,0.01
78059,0.17,0.77,0.06,0.0
78060,0.17,0.78,0.0,0.05
78061,0.17,0.78,0.01,0.04
78062,0.17,0.78,0.02,0.03
78063,0.17,0.78,0.03,0.02
78064,0.17,0.78,0.04,0.01
78065,0.17,0.78,0.05,0.0
78066,0.17,0.79,0.0,0.04
78067,0.17,0.79,0.01,0.03
78068,0.17,0.79,0.02,0.02
78069,0.17,0.79,0.03,0.01
78070,0.17,0.79,0.04,0.0
78071,0.17,0.8,0.0,0.03
78072,0.17,0.8,0.01,0.02
78073,0.17,0.8,0.02,0.01
78074,0.17,0.8,0.03,0.0
78075,0.17,0.81,0.0,0.02
78076,0.17,0.81,0.01,0.01
78077,0.17,0.81,0.02,0.0
78078,0.17,0.82,0.0,0.01
78079,0.17,0.82,0.01,0.0
78080,0.17,0.83,0.0,0.0
78081,0.18,0.0,0.0,0.82
78082,0.18,0.0,0.01,0.81
78083,0.18,0.0,0.02,0.8
78084,0.18,0.0,0.03,0.79
78085,0.18,0.0,0.04,0.78
78086,0.18,0.0,0.05,0.77
78087,0.18,0.0,0.06,0.76
78088,0.18,0.0,0.07,0.75
78089,0.18,0.0,0.08,0.74
78090,0.18,0.0,0.09,0.73
78091,0.18,0.0,0.1,0.72
78092,0.18,0.0,0.11,0.71
78093,0.18,0.0,0.12,0.7
78094,0.18,0.0,0.13,0.69
78095,0.18,0.0,0.14,0.68
78096,0.18,0.0,0.15,0.67
78097,0.18,0.0,0.16,0.66
78098,0.18,0.0,0.17,0.65
78099,0.18,0.0,0.18,0.64
78100,0.18,0.0,0.19,0.63
78101,0.18,0.0,0.2,0.62
78102,0.18,0.0,0.21,0.61
78103,0.18,0.0,0.22,0.6
78104,0.18,0.0,0.23,0.59
78105,0.18,0.0,0.24,0.58
78106,0.18,0.0,0.25,0.57
78107,0.18,0.0,0.26,0.56
78108,0.18,0.0,0.27,0.55
78109,0.18,0.0,0.28,0.54
78110,0.18,0.0,0.29,0.53
78111,0.18,0.0,0.3,0.52
78112,0.18,0.0,0.31,0.51
78113,0.18,0.0,0.32,0.5
78114,0.18,0.0,0.33,0.49
78115,0.18,0.0,0.34,0.48
78116,0.18,0.0,0.35,0.47
78117,0.18,0.0,0.36,0.46
78118,0.18,0.0,0.37,0.45
78119,0.18,0.0,0.38,0.44
78120,0.18,0.0,0.39,0.43
78121,0.18,0.0,0.4,0.42
78122,0.18,0.0,0.41,0.41
78123,0.18,0.0,0.42,0.4
78124,0.18,0.0,0.43,0.39
78125,0.18,0.0,0.44,0.38
78126,0.18,0.0,0.45,0.37
78127,0.18,0.0,0.46,0.36
78128,0.18,0.0,0.47,0.35
78129,0.18,0.0,0.48,0.34
78130,0.18,0.0,0.49,0.33
78131,0.18,0.0,0.5,0.32
78132,0.18,0.0,0.51,0.31
78133,0.18,0.0,0.52,0.3
78134,0.18,0.0,0.53,0.29
78135,0.18,0.0,0.54,0.28
78136,0.18,0.0,0.55,0.27
78137,0.18,0.0,0.56,0.26
78138,0.18,0.0,0.57,0.25
78139,0.18,0.0,0.58,0.24
78140,0.18,0.0,0.59,0.23
78141,0.18,0.0,0.6,0.22
78142,0.18,0.0,0.61,0.21
78143,0.18,0.0,0.62,0.2
78144,0.18,0.0,0.63,0.19
78145,0.18,0.0,0.64,0.18
78146,0.18,0.0,0.65,0.17
78147,0.18,0.0,0.66,0.16
78148,0.18,0.0,0.67,0.15
78149,0.18,0.0,0.68,0.14
78150,0.18,0.0,0.69,0.13
78151,0.18,0.0,0.7,0.12
78152,0.18,0.0,0.71,0.11
78153,0.18,0.0,0.72,0.1
78154,0.18,0.0,0.73,0.09
78155,0.18,0.0,0.74,0.08
78156,0.18,0.0,0.75,0.07
78157,0.18,0.0,0.76,0.06
78158,0.18,0.0,0.77,0.05
78159,0.18,0.0,0.78,0.04
78160,0.18,0.0,0.79,0.03
78161,0.18,0.0,0.8,0.02
78162,0.18,0.0,0.81,0.01
78163,0.18,0.0,0.82,0.0
78164,0.18,0.01,0.0,0.81
78165,0.18,0.01,0.01,0.8
78166,0.18,0.01,0.02,0.79
78167,0.18,0.01,0.03,0.78
78168,0.18,0.01,0.04,0.77
78169,0.18,0.01,0.05,0.76
78170,0.18,0.01,0.06,0.75
78171,0.18,0.01,0.07,0.74
78172,0.18,0.01,0.08,0.73
78173,0.18,0.01,0.09,0.72
78174,0.18,0.01,0.1,0.71
78175,0.18,0.01,0.11,0.7
78176,0.18,0.01,0.12,0.69
78177,0.18,0.01,0.13,0.68
78178,0.18,0.01,0.14,0.67
78179,0.18,0.01,0.15,0.66
78180,0.18,0.01,0.16,0.65
78181,0.18,0.01,0.17,0.64
78182,0.18,0.01,0.18,0.63
78183,0.18,0.01,0.19,0.62
78184,0.18,0.01,0.2,0.61
78185,0.18,0.01,0.21,0.6
78186,0.18,0.01,0.22,0.59
78187,0.18,0.01,0.23,0.58
78188,0.18,0.01,0.24,0.57
78189,0.18,0.01,0.25,0.56
78190,0.18,0.01,0.26,0.55
78191,0.18,0.01,0.27,0.54
78192,0.18,0.01,0.28,0.53
78193,0.18,0.01,0.29,0.52
78194,0.18,0.01,0.3,0.51
78195,0.18,0.01,0.31,0.5
78196,0.18,0.01,0.32,0.49
78197,0.18,0.01,0.33,0.48
78198,0.18,0.01,0.34,0.47
78199,0.18,0.01,0.35,0.46
78200,0.18,0.01,0.36,0.45
78201,0.18,0.01,0.37,0.44
78202,0.18,0.01,0.38,0.43
78203,0.18,0.01,0.39,0.42
78204,0.18,0.01,0.4,0.41
78205,0.18,0.01,0.41,0.4
78206,0.18,0.01,0.42,0.39
78207,0.18,0.01,0.43,0.38
78208,0.18,0.01,0.44,0.37
78209,0.18,0.01,0.45,0.36
78210,0.18,0.01,0.46,0.35
78211,0.18,0.01,0.47,0.34
78212,0.18,0.01,0.48,0.33
78213,0.18,0.01,0.49,0.32
78214,0.18,0.01,0.5,0.31
78215,0.18,0.01,0.51,0.3
78216,0.18,0.01,0.52,0.29
78217,0.18,0.01,0.53,0.28
78218,0.18,0.01,0.54,0.27
78219,0.18,0.01,0.55,0.26
78220,0.18,0.01,0.56,0.25
78221,0.18,0.01,0.57,0.24
78222,0.18,0.01,0.58,0.23
78223,0.18,0.01,0.59,0.22
78224,0.18,0.01,0.6,0.21
78225,0.18,0.01,0.61,0.2
78226,0.18,0.01,0.62,0.19
78227,0.18,0.01,0.63,0.18
78228,0.18,0.01,0.64,0.17
78229,0.18,0.01,0.65,0.16
78230,0.18,0.01,0.66,0.15
78231,0.18,0.01,0.67,0.14
78232,0.18,0.01,0.68,0.13
78233,0.18,0.01,0.69,0.12
78234,0.18,0.01,0.7,0.11
78235,0.18,0.01,0.71,0.1
78236,0.18,0.01,0.72,0.09
78237,0.18,0.01,0.73,0.08
78238,0.18,0.01,0.74,0.07
78239,0.18,0.01,0.75,0.06
78240,0.18,0.01,0.76,0.05
78241,0.18,0.01,0.77,0.04
78242,0.18,0.01,0.78,0.03
78243,0.18,0.01,0.79,0.02
78244,0.18,0.01,0.8,0.01
78245,0.18,0.01,0.81,0.0
78246,0.18,0.02,0.0,0.8
78247,0.18,0.02,0.01,0.79
78248,0.18,0.02,0.02,0.78
78249,0.18,0.02,0.03,0.77
78250,0.18,0.02,0.04,0.76
78251,0.18,0.02,0.05,0.75
78252,0.18,0.02,0.06,0.74
78253,0.18,0.02,0.07,0.73
78254,0.18,0.02,0.08,0.72
78255,0.18,0.02,0.09,0.71
78256,0.18,0.02,0.1,0.7
78257,0.18,0.02,0.11,0.69
78258,0.18,0.02,0.12,0.68
78259,0.18,0.02,0.13,0.67
78260,0.18,0.02,0.14,0.66
78261,0.18,0.02,0.15,0.65
78262,0.18,0.02,0.16,0.64
78263,0.18,0.02,0.17,0.63
78264,0.18,0.02,0.18,0.62
78265,0.18,0.02,0.19,0.61
78266,0.18,0.02,0.2,0.6
78267,0.18,0.02,0.21,0.59
78268,0.18,0.02,0.22,0.58
78269,0.18,0.02,0.23,0.57
78270,0.18,0.02,0.24,0.56
78271,0.18,0.02,0.25,0.55
78272,0.18,0.02,0.26,0.54
78273,0.18,0.02,0.27,0.53
78274,0.18,0.02,0.28,0.52
78275,0.18,0.02,0.29,0.51
78276,0.18,0.02,0.3,0.5
78277,0.18,0.02,0.31,0.49
78278,0.18,0.02,0.32,0.48
78279,0.18,0.02,0.33,0.47
78280,0.18,0.02,0.34,0.46
78281,0.18,0.02,0.35,0.45
78282,0.18,0.02,0.36,0.44
78283,0.18,0.02,0.37,0.43
78284,0.18,0.02,0.38,0.42
78285,0.18,0.02,0.39,0.41
78286,0.18,0.02,0.4,0.4
78287,0.18,0.02,0.41,0.39
78288,0.18,0.02,0.42,0.38
78289,0.18,0.02,0.43,0.37
78290,0.18,0.02,0.44,0.36
78291,0.18,0.02,0.45,0.35
78292,0.18,0.02,0.46,0.34
78293,0.18,0.02,0.47,0.33
78294,0.18,0.02,0.48,0.32
78295,0.18,0.02,0.49,0.31
78296,0.18,0.02,0.5,0.3
78297,0.18,0.02,0.51,0.29
78298,0.18,0.02,0.52,0.28
78299,0.18,0.02,0.53,0.27
78300,0.18,0.02,0.54,0.26
78301,0.18,0.02,0.55,0.25
78302,0.18,0.02,0.56,0.24
78303,0.18,0.02,0.57,0.23
78304,0.18,0.02,0.58,0.22
78305,0.18,0.02,0.59,0.21
78306,0.18,0.02,0.6,0.2
78307,0.18,0.02,0.61,0.19
78308,0.18,0.02,0.62,0.18
78309,0.18,0.02,0.63,0.17
78310,0.18,0.02,0.64,0.16
78311,0.18,0.02,0.65,0.15
78312,0.18,0.02,0.66,0.14
78313,0.18,0.02,0.67,0.13
78314,0.18,0.02,0.68,0.12
78315,0.18,0.02,0.69,0.11
78316,0.18,0.02,0.7,0.1
78317,0.18,0.02,0.71,0.09
78318,0.18,0.02,0.72,0.08
78319,0.18,0.02,0.73,0.07
78320,0.18,0.02,0.74,0.06
78321,0.18,0.02,0.75,0.05
78322,0.18,0.02,0.76,0.04
78323,0.18,0.02,0.77,0.03
78324,0.18,0.02,0.78,0.02
78325,0.18,0.02,0.79,0.01
78326,0.18,0.02,0.8,0.0
78327,0.18,0.03,0.0,0.79
78328,0.18,0.03,0.01,0.78
78329,0.18,0.03,0.02,0.77
78330,0.18,0.03,0.03,0.76
78331,0.18,0.03,0.04,0.75
78332,0.18,0.03,0.05,0.74
78333,0.18,0.03,0.06,0.73
78334,0.18,0.03,0.07,0.72
78335,0.18,0.03,0.08,0.71
78336,0.18,0.03,0.09,0.7
78337,0.18,0.03,0.1,0.69
78338,0.18,0.03,0.11,0.68
78339,0.18,0.03,0.12,0.67
78340,0.18,0.03,0.13,0.66
78341,0.18,0.03,0.14,0.65
78342,0.18,0.03,0.15,0.64
78343,0.18,0.03,0.16,0.63
78344,0.18,0.03,0.17,0.62
78345,0.18,0.03,0.18,0.61
78346,0.18,0.03,0.19,0.6
78347,0.18,0.03,0.2,0.59
78348,0.18,0.03,0.21,0.58
78349,0.18,0.03,0.22,0.57
78350,0.18,0.03,0.23,0.56
78351,0.18,0.03,0.24,0.55
78352,0.18,0.03,0.25,0.54
78353,0.18,0.03,0.26,0.53
78354,0.18,0.03,0.27,0.52
78355,0.18,0.03,0.28,0.51
78356,0.18,0.03,0.29,0.5
78357,0.18,0.03,0.3,0.49
78358,0.18,0.03,0.31,0.48
78359,0.18,0.03,0.32,0.47
78360,0.18,0.03,0.33,0.46
78361,0.18,0.03,0.34,0.45
78362,0.18,0.03,0.35,0.44
78363,0.18,0.03,0.36,0.43
78364,0.18,0.03,0.37,0.42
78365,0.18,0.03,0.38,0.41
78366,0.18,0.03,0.39,0.4
78367,0.18,0.03,0.4,0.39
78368,0.18,0.03,0.41,0.38
78369,0.18,0.03,0.42,0.37
78370,0.18,0.03,0.43,0.36
78371,0.18,0.03,0.44,0.35
78372,0.18,0.03,0.45,0.34
78373,0.18,0.03,0.46,0.33
78374,0.18,0.03,0.47,0.32
78375,0.18,0.03,0.48,0.31
78376,0.18,0.03,0.49,0.3
78377,0.18,0.03,0.5,0.29
78378,0.18,0.03,0.51,0.28
78379,0.18,0.03,0.52,0.27
78380,0.18,0.03,0.53,0.26
78381,0.18,0.03,0.54,0.25
78382,0.18,0.03,0.55,0.24
78383,0.18,0.03,0.56,0.23
78384,0.18,0.03,0.57,0.22
78385,0.18,0.03,0.58,0.21
78386,0.18,0.03,0.59,0.2
78387,0.18,0.03,0.6,0.19
78388,0.18,0.03,0.61,0.18
78389,0.18,0.03,0.62,0.17
78390,0.18,0.03,0.63,0.16
78391,0.18,0.03,0.64,0.15
78392,0.18,0.03,0.65,0.14
78393,0.18,0.03,0.66,0.13
78394,0.18,0.03,0.67,0.12
78395,0.18,0.03,0.68,0.11
78396,0.18,0.03,0.69,0.1
78397,0.18,0.03,0.7,0.09
78398,0.18,0.03,0.71,0.08
78399,0.18,0.03,0.72,0.07
78400,0.18,0.03,0.73,0.06
78401,0.18,0.03,0.74,0.05
78402,0.18,0.03,0.75,0.04
78403,0.18,0.03,0.76,0.03
78404,0.18,0.03,0.77,0.02
78405,0.18,0.03,0.78,0.01
78406,0.18,0.03,0.79,0.0
78407,0.18,0.04,0.0,0.78
78408,0.18,0.04,0.01,0.77
78409,0.18,0.04,0.02,0.76
78410,0.18,0.04,0.03,0.75
78411,0.18,0.04,0.04,0.74
78412,0.18,0.04,0.05,0.73
78413,0.18,0.04,0.06,0.72
78414,0.18,0.04,0.07,0.71
78415,0.18,0.04,0.08,0.7
78416,0.18,0.04,0.09,0.69
78417,0.18,0.04,0.1,0.68
78418,0.18,0.04,0.11,0.67
78419,0.18,0.04,0.12,0.66
78420,0.18,0.04,0.13,0.65
78421,0.18,0.04,0.14,0.64
78422,0.18,0.04,0.15,0.63
78423,0.18,0.04,0.16,0.62
78424,0.18,0.04,0.17,0.61
78425,0.18,0.04,0.18,0.6
78426,0.18,0.04,0.19,0.59
78427,0.18,0.04,0.2,0.58
78428,0.18,0.04,0.21,0.57
78429,0.18,0.04,0.22,0.56
78430,0.18,0.04,0.23,0.55
78431,0.18,0.04,0.24,0.54
78432,0.18,0.04,0.25,0.53
78433,0.18,0.04,0.26,0.52
78434,0.18,0.04,0.27,0.51
78435,0.18,0.04,0.28,0.5
78436,0.18,0.04,0.29,0.49
78437,0.18,0.04,0.3,0.48
78438,0.18,0.04,0.31,0.47
78439,0.18,0.04,0.32,0.46
78440,0.18,0.04,0.33,0.45
78441,0.18,0.04,0.34,0.44
78442,0.18,0.04,0.35,0.43
78443,0.18,0.04,0.36,0.42
78444,0.18,0.04,0.37,0.41
78445,0.18,0.04,0.38,0.4
78446,0.18,0.04,0.39,0.39
78447,0.18,0.04,0.4,0.38
78448,0.18,0.04,0.41,0.37
78449,0.18,0.04,0.42,0.36
78450,0.18,0.04,0.43,0.35
78451,0.18,0.04,0.44,0.34
78452,0.18,0.04,0.45,0.33
78453,0.18,0.04,0.46,0.32
78454,0.18,0.04,0.47,0.31
78455,0.18,0.04,0.48,0.3
78456,0.18,0.04,0.49,0.29
78457,0.18,0.04,0.5,0.28
78458,0.18,0.04,0.51,0.27
78459,0.18,0.04,0.52,0.26
78460,0.18,0.04,0.53,0.25
78461,0.18,0.04,0.54,0.24
78462,0.18,0.04,0.55,0.23
78463,0.18,0.04,0.56,0.22
78464,0.18,0.04,0.57,0.21
78465,0.18,0.04,0.58,0.2
78466,0.18,0.04,0.59,0.19
78467,0.18,0.04,0.6,0.18
78468,0.18,0.04,0.61,0.17
78469,0.18,0.04,0.62,0.16
78470,0.18,0.04,0.63,0.15
78471,0.18,0.04,0.64,0.14
78472,0.18,0.04,0.65,0.13
78473,0.18,0.04,0.66,0.12
78474,0.18,0.04,0.67,0.11
78475,0.18,0.04,0.68,0.1
78476,0.18,0.04,0.69,0.09
78477,0.18,0.04,0.7,0.08
78478,0.18,0.04,0.71,0.07
78479,0.18,0.04,0.72,0.06
78480,0.18,0.04,0.73,0.05
78481,0.18,0.04,0.74,0.04
78482,0.18,0.04,0.75,0.03
78483,0.18,0.04,0.76,0.02
78484,0.18,0.04,0.77,0.01
78485,0.18,0.04,0.78,0.0
78486,0.18,0.05,0.0,0.77
78487,0.18,0.05,0.01,0.76
78488,0.18,0.05,0.02,0.75
78489,0.18,0.05,0.03,0.74
78490,0.18,0.05,0.04,0.73
78491,0.18,0.05,0.05,0.72
78492,0.18,0.05,0.06,0.71
78493,0.18,0.05,0.07,0.7
78494,0.18,0.05,0.08,0.69
78495,0.18,0.05,0.09,0.68
78496,0.18,0.05,0.1,0.67
78497,0.18,0.05,0.11,0.66
78498,0.18,0.05,0.12,0.65
78499,0.18,0.05,0.13,0.64
78500,0.18,0.05,0.14,0.63
78501,0.18,0.05,0.15,0.62
78502,0.18,0.05,0.16,0.61
78503,0.18,0.05,0.17,0.6
78504,0.18,0.05,0.18,0.59
78505,0.18,0.05,0.19,0.58
78506,0.18,0.05,0.2,0.57
78507,0.18,0.05,0.21,0.56
78508,0.18,0.05,0.22,0.55
78509,0.18,0.05,0.23,0.54
78510,0.18,0.05,0.24,0.53
78511,0.18,0.05,0.25,0.52
78512,0.18,0.05,0.26,0.51
78513,0.18,0.05,0.27,0.5
78514,0.18,0.05,0.28,0.49
78515,0.18,0.05,0.29,0.48
78516,0.18,0.05,0.3,0.47
78517,0.18,0.05,0.31,0.46
78518,0.18,0.05,0.32,0.45
78519,0.18,0.05,0.33,0.44
78520,0.18,0.05,0.34,0.43
78521,0.18,0.05,0.35,0.42
78522,0.18,0.05,0.36,0.41
78523,0.18,0.05,0.37,0.4
78524,0.18,0.05,0.38,0.39
78525,0.18,0.05,0.39,0.38
78526,0.18,0.05,0.4,0.37
78527,0.18,0.05,0.41,0.36
78528,0.18,0.05,0.42,0.35
78529,0.18,0.05,0.43,0.34
78530,0.18,0.05,0.44,0.33
78531,0.18,0.05,0.45,0.32
78532,0.18,0.05,0.46,0.31
78533,0.18,0.05,0.47,0.3
78534,0.18,0.05,0.48,0.29
78535,0.18,0.05,0.49,0.28
78536,0.18,0.05,0.5,0.27
78537,0.18,0.05,0.51,0.26
78538,0.18,0.05,0.52,0.25
78539,0.18,0.05,0.53,0.24
78540,0.18,0.05,0.54,0.23
78541,0.18,0.05,0.55,0.22
78542,0.18,0.05,0.56,0.21
78543,0.18,0.05,0.57,0.2
78544,0.18,0.05,0.58,0.19
78545,0.18,0.05,0.59,0.18
78546,0.18,0.05,0.6,0.17
78547,0.18,0.05,0.61,0.16
78548,0.18,0.05,0.62,0.15
78549,0.18,0.05,0.63,0.14
78550,0.18,0.05,0.64,0.13
78551,0.18,0.05,0.65,0.12
78552,0.18,0.05,0.66,0.11
78553,0.18,0.05,0.67,0.1
78554,0.18,0.05,0.68,0.09
78555,0.18,0.05,0.69,0.08
78556,0.18,0.05,0.7,0.07
78557,0.18,0.05,0.71,0.06
78558,0.18,0.05,0.72,0.05
78559,0.18,0.05,0.73,0.04
78560,0.18,0.05,0.74,0.03
78561,0.18,0.05,0.75,0.02
78562,0.18,0.05,0.76,0.01
78563,0.18,0.05,0.77,0.0
78564,0.18,0.06,0.0,0.76
78565,0.18,0.06,0.01,0.75
78566,0.18,0.06,0.02,0.74
78567,0.18,0.06,0.03,0.73
78568,0.18,0.06,0.04,0.72
78569,0.18,0.06,0.05,0.71
78570,0.18,0.06,0.06,0.7
78571,0.18,0.06,0.07,0.69
78572,0.18,0.06,0.08,0.68
78573,0.18,0.06,0.09,0.67
78574,0.18,0.06,0.1,0.66
78575,0.18,0.06,0.11,0.65
78576,0.18,0.06,0.12,0.64
78577,0.18,0.06,0.13,0.63
78578,0.18,0.06,0.14,0.62
78579,0.18,0.06,0.15,0.61
78580,0.18,0.06,0.16,0.6
78581,0.18,0.06,0.17,0.59
78582,0.18,0.06,0.18,0.58
78583,0.18,0.06,0.19,0.57
78584,0.18,0.06,0.2,0.56
78585,0.18,0.06,0.21,0.55
78586,0.18,0.06,0.22,0.54
78587,0.18,0.06,0.23,0.53
78588,0.18,0.06,0.24,0.52
78589,0.18,0.06,0.25,0.51
78590,0.18,0.06,0.26,0.5
78591,0.18,0.06,0.27,0.49
78592,0.18,0.06,0.28,0.48
78593,0.18,0.06,0.29,0.47
78594,0.18,0.06,0.3,0.46
78595,0.18,0.06,0.31,0.45
78596,0.18,0.06,0.32,0.44
78597,0.18,0.06,0.33,0.43
78598,0.18,0.06,0.34,0.42
78599,0.18,0.06,0.35,0.41
78600,0.18,0.06,0.36,0.4
78601,0.18,0.06,0.37,0.39
78602,0.18,0.06,0.38,0.38
78603,0.18,0.06,0.39,0.37
78604,0.18,0.06,0.4,0.36
78605,0.18,0.06,0.41,0.35
78606,0.18,0.06,0.42,0.34
78607,0.18,0.06,0.43,0.33
78608,0.18,0.06,0.44,0.32
78609,0.18,0.06,0.45,0.31
78610,0.18,0.06,0.46,0.3
78611,0.18,0.06,0.47,0.29
78612,0.18,0.06,0.48,0.28
78613,0.18,0.06,0.49,0.27
78614,0.18,0.06,0.5,0.26
78615,0.18,0.06,0.51,0.25
78616,0.18,0.06,0.52,0.24
78617,0.18,0.06,0.53,0.23
78618,0.18,0.06,0.54,0.22
78619,0.18,0.06,0.55,0.21
78620,0.18,0.06,0.56,0.2
78621,0.18,0.06,0.57,0.19
78622,0.18,0.06,0.58,0.18
78623,0.18,0.06,0.59,0.17
78624,0.18,0.06,0.6,0.16
78625,0.18,0.06,0.61,0.15
78626,0.18,0.06,0.62,0.14
78627,0.18,0.06,0.63,0.13
78628,0.18,0.06,0.64,0.12
78629,0.18,0.06,0.65,0.11
78630,0.18,0.06,0.66,0.1
78631,0.18,0.06,0.67,0.09
78632,0.18,0.06,0.68,0.08
78633,0.18,0.06,0.69,0.07
78634,0.18,0.06,0.7,0.06
78635,0.18,0.06,0.71,0.05
78636,0.18,0.06,0.72,0.04
78637,0.18,0.06,0.73,0.03
78638,0.18,0.06,0.74,0.02
78639,0.18,0.06,0.75,0.01
78640,0.18,0.06,0.76,0.0
78641,0.18,0.07,0.0,0.75
78642,0.18,0.07,0.01,0.74
78643,0.18,0.07,0.02,0.73
78644,0.18,0.07,0.03,0.72
78645,0.18,0.07,0.04,0.71
78646,0.18,0.07,0.05,0.7
78647,0.18,0.07,0.06,0.69
78648,0.18,0.07,0.07,0.68
78649,0.18,0.07,0.08,0.67
78650,0.18,0.07,0.09,0.66
78651,0.18,0.07,0.1,0.65
78652,0.18,0.07,0.11,0.64
78653,0.18,0.07,0.12,0.63
78654,0.18,0.07,0.13,0.62
78655,0.18,0.07,0.14,0.61
78656,0.18,0.07,0.15,0.6
78657,0.18,0.07,0.16,0.59
78658,0.18,0.07,0.17,0.58
78659,0.18,0.07,0.18,0.57
78660,0.18,0.07,0.19,0.56
78661,0.18,0.07,0.2,0.55
78662,0.18,0.07,0.21,0.54
78663,0.18,0.07,0.22,0.53
78664,0.18,0.07,0.23,0.52
78665,0.18,0.07,0.24,0.51
78666,0.18,0.07,0.25,0.5
78667,0.18,0.07,0.26,0.49
78668,0.18,0.07,0.27,0.48
78669,0.18,0.07,0.28,0.47
78670,0.18,0.07,0.29,0.46
78671,0.18,0.07,0.3,0.45
78672,0.18,0.07,0.31,0.44
78673,0.18,0.07,0.32,0.43
78674,0.18,0.07,0.33,0.42
78675,0.18,0.07,0.34,0.41
78676,0.18,0.07,0.35,0.4
78677,0.18,0.07,0.36,0.39
78678,0.18,0.07,0.37,0.38
78679,0.18,0.07,0.38,0.37
