id,CATEGORY,SENTIMENT,SCORE,ENTROPY
170733,0.68,0.17,0.02,0.13
170734,0.68,0.17,0.03,0.12
170735,0.68,0.17,0.04,0.11
170736,0.68,0.17,0.05,0.1
170737,0.68,0.17,0.06,0.09
170738,0.68,0.17,0.07,0.08
170739,0.68,0.17,0.08,0.07
170740,0.68,0.17,0.09,0.06
170741,0.68,0.17,0.1,0.05
170742,0.68,0.17,0.11,0.04
170743,0.68,0.17,0.12,0.03
170744,0.68,0.17,0.13,0.02
170745,0.68,0.17,0.14,0.01
170746,0.68,0.17,0.15,0.0
170747,0.68,0.18,0.0,0.14
170748,0.68,0.18,0.01,0.13
170749,0.68,0.18,0.02,0.12
170750,0.68,0.18,0.03,0.11
170751,0.68,0.18,0.04,0.1
170752,0.68,0.18,0.05,0.09
170753,0.68,0.18,0.06,0.08
170754,0.68,0.18,0.07,0.07
170755,0.68,0.18,0.08,0.06
170756,0.68,0.18,0.09,0.05
170757,0.68,0.18,0.1,0.04
170758,0.68,0.18,0.11,0.03
170759,0.68,0.18,0.12,0.02
170760,0.68,0.18,0.13,0.01
170761,0.68,0.18,0.14,0.0
170762,0.68,0.19,0.0,0.13
170763,0.68,0.19,0.01,0.12
170764,0.68,0.19,0.02,0.11
170765,0.68,0.19,0.03,0.1
170766,0.68,0.19,0.04,0.09
170767,0.68,0.19,0.05,0.08
170768,0.68,0.19,0.06,0.07
170769,0.68,0.19,0.07,0.06
170770,0.68,0.19,0.08,0.05
170771,0.68,0.19,0.09,0.04
170772,0.68,0.19,0.1,0.03
170773,0.68,0.19,0.11,0.02
170774,0.68,0.19,0.12,0.01
170775,0.68,0.19,0.13,0.0
170776,0.68,0.2,0.0,0.12
170777,0.68,0.2,0.01,0.11
170778,0.68,0.2,0.02,0.1
170779,0.68,0.2,0.03,0.09
170780,0.68,0.2,0.04,0.08
170781,0.68,0.2,0.05,0.07
170782,0.68,0.2,0.06,0.06
170783,0.68,0.2,0.07,0.05
170784,0.68,0.2,0.08,0.04
170785,0.68,0.2,0.09,0.03
170786,0.68,0.2,0.1,0.02
170787,0.68,0.2,0.11,0.01
170788,0.68,0.2,0.12,0.0
170789,0.68,0.21,0.0,0.11
170790,0.68,0.21,0.01,0.1
170791,0.68,0.21,0.02,0.09
170792,0.68,0.21,0.03,0.08
170793,0.68,0.21,0.04,0.07
170794,0.68,0.21,0.05,0.06
170795,0.68,0.21,0.06,0.05
170796,0.68,0.21,0.07,0.04
170797,0.68,0.21,0.08,0.03
170798,0.68,0.21,0.09,0.02
170799,0.68,0.21,0.1,0.01
170800,0.68,0.21,0.11,0.0
170801,0.68,0.22,0.0,0.1
170802,0.68,0.22,0.01,0.09
170803,0.68,0.22,0.02,0.08
170804,0.68,0.22,0.03,0.07
170805,0.68,0.22,0.04,0.06
170806,0.68,0.22,0.05,0.05
170807,0.68,0.22,0.06,0.04
170808,0.68,0.22,0.07,0.03
170809,0.68,0.22,0.08,0.02
170810,0.68,0.22,0.09,0.01
170811,0.68,0.22,0.1,0.0
170812,0.68,0.23,0.0,0.09
170813,0.68,0.23,0.01,0.08
170814,0.68,0.23,0.02,0.07
170815,0.68,0.23,0.03,0.06
170816,0.68,0.23,0.04,0.05
170817,0.68,0.23,0.05,0.04
170818,0.68,0.23,0.06,0.03
170819,0.68,0.23,0.07,0.02
170820,0.68,0.23,0.08,0.01
170821,0.68,0.23,0.09,0.0
170822,0.68,0.24,0.0,0.08
170823,0.68,0.24,0.01,0.07
170824,0.68,0.24,0.02,0.06
170825,0.68,0.24,0.03,0.05
170826,0.68,0.24,0.04,0.04
170827,0.68,0.24,0.05,0.03
170828,0.68,0.24,0.06,0.02
170829,0.68,0.24,0.07,0.01
170830,0.68,0.24,0.08,0.0
170831,0.68,0.25,0.0,0.07
170832,0.68,0.25,0.01,0.06
170833,0.68,0.25,0.02,0.05
170834,0.68,0.25,0.03,0.04
170835,0.68,0.25,0.04,0.03
170836,0.68,0.25,0.05,0.02
170837,0.68,0.25,0.06,0.01
170838,0.68,0.25,0.07,0.0
170839,0.68,0.26,0.0,0.06
170840,0.68,0.26,0.01,0.05
170841,0.68,0.26,0.02,0.04
170842,0.68,0.26,0.03,0.03
170843,0.68,0.26,0.04,0.02
170844,0.68,0.26,0.05,0.01
170845,0.68,0.26,0.06,0.0
170846,0.68,0.27,0.0,0.05
170847,0.68,0.27,0.01,0.04
170848,0.68,0.27,0.02,0.03
170849,0.68,0.27,0.03,0.02
170850,0.68,0.27,0.04,0.01
170851,0.68,0.27,0.05,0.0
170852,0.68,0.28,0.0,0.04
170853,0.68,0.28,0.01,0.03
170854,0.68,0.28,0.02,0.02
170855,0.68,0.28,0.03,0.01
170856,0.68,0.28,0.04,0.0
170857,0.68,0.29,0.0,0.03
170858,0.68,0.29,0.01,0.02
170859,0.68,0.29,0.02,0.01
170860,0.68,0.29,0.03,0.0
170861,0.68,0.3,0.0,0.02
170862,0.68,0.3,0.01,0.01
170863,0.68,0.3,0.02,0.0
170864,0.68,0.31,0.0,0.01
170865,0.68,0.31,0.01,0.0
170866,0.68,0.32,0.0,0.0
170867,0.69,0.0,0.0,0.31
170868,0.69,0.0,0.01,0.3
170869,0.69,0.0,0.02,0.29
170870,0.69,0.0,0.03,0.28
170871,0.69,0.0,0.04,0.27
170872,0.69,0.0,0.05,0.26
170873,0.69,0.0,0.06,0.25
170874,0.69,0.0,0.07,0.24
170875,0.69,0.0,0.08,0.23
170876,0.69,0.0,0.09,0.22
170877,0.69,0.0,0.1,0.21
170878,0.69,0.0,0.11,0.2
170879,0.69,0.0,0.12,0.19
170880,0.69,0.0,0.13,0.18
170881,0.69,0.0,0.14,0.17
170882,0.69,0.0,0.15,0.16
170883,0.69,0.0,0.16,0.15
170884,0.69,0.0,0.17,0.14
170885,0.69,0.0,0.18,0.13
170886,0.69,0.0,0.19,0.12
170887,0.69,0.0,0.2,0.11
170888,0.69,0.0,0.21,0.1
170889,0.69,0.0,0.22,0.09
170890,0.69,0.0,0.23,0.08
170891,0.69,0.0,0.24,0.07
170892,0.69,0.0,0.25,0.06
170893,0.69,0.0,0.26,0.05
170894,0.69,0.0,0.27,0.04
170895,0.69,0.0,0.28,0.03
170896,0.69,0.0,0.29,0.02
170897,0.69,0.0,0.3,0.01
170898,0.69,0.0,0.31,0.0
170899,0.69,0.01,0.0,0.3
170900,0.69,0.01,0.01,0.29
170901,0.69,0.01,0.02,0.28
170902,0.69,0.01,0.03,0.27
170903,0.69,0.01,0.04,0.26
170904,0.69,0.01,0.05,0.25
170905,0.69,0.01,0.06,0.24
170906,0.69,0.01,0.07,0.23
170907,0.69,0.01,0.08,0.22
170908,0.69,0.01,0.09,0.21
170909,0.69,0.01,0.1,0.2
170910,0.69,0.01,0.11,0.19
170911,0.69,0.01,0.12,0.18
170912,0.69,0.01,0.13,0.17
170913,0.69,0.01,0.14,0.16
170914,0.69,0.01,0.15,0.15
170915,0.69,0.01,0.16,0.14
170916,0.69,0.01,0.17,0.13
170917,0.69,0.01,0.18,0.12
170918,0.69,0.01,0.19,0.11
170919,0.69,0.01,0.2,0.1
170920,0.69,0.01,0.21,0.09
170921,0.69,0.01,0.22,0.08
170922,0.69,0.01,0.23,0.07
170923,0.69,0.01,0.24,0.06
170924,0.69,0.01,0.25,0.05
170925,0.69,0.01,0.26,0.04
170926,0.69,0.01,0.27,0.03
170927,0.69,0.01,0.28,0.02
170928,0.69,0.01,0.29,0.01
170929,0.69,0.01,0.3,0.0
170930,0.69,0.02,0.0,0.29
170931,0.69,0.02,0.01,0.28
170932,0.69,0.02,0.02,0.27
170933,0.69,0.02,0.03,0.26
170934,0.69,0.02,0.04,0.25
170935,0.69,0.02,0.05,0.24
170936,0.69,0.02,0.06,0.23
170937,0.69,0.02,0.07,0.22
170938,0.69,0.02,0.08,0.21
170939,0.69,0.02,0.09,0.2
170940,0.69,0.02,0.1,0.19
170941,0.69,0.02,0.11,0.18
170942,0.69,0.02,0.12,0.17
170943,0.69,0.02,0.13,0.16
170944,0.69,0.02,0.14,0.15
170945,0.69,0.02,0.15,0.14
170946,0.69,0.02,0.16,0.13
170947,0.69,0.02,0.17,0.12
170948,0.69,0.02,0.18,0.11
170949,0.69,0.02,0.19,0.1
170950,0.69,0.02,0.2,0.09
170951,0.69,0.02,0.21,0.08
170952,0.69,0.02,0.22,0.07
170953,0.69,0.02,0.23,0.06
170954,0.69,0.02,0.24,0.05
170955,0.69,0.02,0.25,0.04
170956,0.69,0.02,0.26,0.03
170957,0.69,0.02,0.27,0.02
170958,0.69,0.02,0.28,0.01
170959,0.69,0.02,0.29,0.0
170960,0.69,0.03,0.0,0.28
170961,0.69,0.03,0.01,0.27
170962,0.69,0.03,0.02,0.26
170963,0.69,0.03,0.03,0.25
170964,0.69,0.03,0.04,0.24
170965,0.69,0.03,0.05,0.23
170966,0.69,0.03,0.06,0.22
170967,0.69,0.03,0.07,0.21
170968,0.69,0.03,0.08,0.2
170969,0.69,0.03,0.09,0.19
170970,0.69,0.03,0.1,0.18
170971,0.69,0.03,0.11,0.17
170972,0.69,0.03,0.12,0.16
170973,0.69,0.03,0.13,0.15
170974,0.69,0.03,0.14,0.14
170975,0.69,0.03,0.15,0.13
170976,0.69,0.03,0.16,0.12
170977,0.69,0.03,0.17,0.11
170978,0.69,0.03,0.18,0.1
170979,0.69,0.03,0.19,0.09
170980,0.69,0.03,0.2,0.08
170981,0.69,0.03,0.21,0.07
170982,0.69,0.03,0.22,0.06
170983,0.69,0.03,0.23,0.05
170984,0.69,0.03,0.24,0.04
170985,0.69,0.03,0.25,0.03
170986,0.69,0.03,0.26,0.02
170987,0.69,0.03,0.27,0.01
170988,0.69,0.03,0.28,0.0
170989,0.69,0.04,0.0,0.27
170990,0.69,0.04,0.01,0.26
170991,0.69,0.04,0.02,0.25
170992,0.69,0.04,0.03,0.24
170993,0.69,0.04,0.04,0.23
170994,0.69,0.04,0.05,0.22
170995,0.69,0.04,0.06,0.21
170996,0.69,0.04,0.07,0.2
170997,0.69,0.04,0.08,0.19
170998,0.69,0.04,0.09,0.18
170999,0.69,0.04,0.1,0.17
171000,0.69,0.04,0.11,0.16
171001,0.69,0.04,0.12,0.15
171002,0.69,0.04,0.13,0.14
171003,0.69,0.04,0.14,0.13
171004,0.69,0.04,0.15,0.12
171005,0.69,0.04,0.16,0.11
171006,0.69,0.04,0.17,0.1
171007,0.69,0.04,0.18,0.09
171008,0.69,0.04,0.19,0.08
171009,0.69,0.04,0.2,0.07
171010,0.69,0.04,0.21,0.06
171011,0.69,0.04,0.22,0.05
171012,0.69,0.04,0.23,0.04
171013,0.69,0.04,0.24,0.03
171014,0.69,0.04,0.25,0.02
171015,0.69,0.04,0.26,0.01
171016,0.69,0.04,0.27,0.0
171017,0.69,0.05,0.0,0.26
171018,0.69,0.05,0.01,0.25
171019,0.69,0.05,0.02,0.24
171020,0.69,0.05,0.03,0.23
171021,0.69,0.05,0.04,0.22
171022,0.69,0.05,0.05,0.21
171023,0.69,0.05,0.06,0.2
171024,0.69,0.05,0.07,0.19
171025,0.69,0.05,0.08,0.18
171026,0.69,0.05,0.09,0.17
171027,0.69,0.05,0.1,0.16
171028,0.69,0.05,0.11,0.15
171029,0.69,0.05,0.12,0.14
171030,0.69,0.05,0.13,0.13
171031,0.69,0.05,0.14,0.12
171032,0.69,0.05,0.15,0.11
171033,0.69,0.05,0.16,0.1
171034,0.69,0.05,0.17,0.09
171035,0.69,0.05,0.18,0.08
171036,0.69,0.05,0.19,0.07
171037,0.69,0.05,0.2,0.06
171038,0.69,0.05,0.21,0.05
171039,0.69,0.05,0.22,0.04
171040,0.69,0.05,0.23,0.03
171041,0.69,0.05,0.24,0.02
171042,0.69,0.05,0.25,0.01
171043,0.69,0.05,0.26,0.0
171044,0.69,0.06,0.0,0.25
171045,0.69,0.06,0.01,0.24
171046,0.69,0.06,0.02,0.23
171047,0.69,0.06,0.03,0.22
171048,0.69,0.06,0.04,0.21
171049,0.69,0.06,0.05,0.2
171050,0.69,0.06,0.06,0.19
171051,0.69,0.06,0.07,0.18
171052,0.69,0.06,0.08,0.17
171053,0.69,0.06,0.09,0.16
171054,0.69,0.06,0.1,0.15
171055,0.69,0.06,0.11,0.14
171056,0.69,0.06,0.12,0.13
171057,0.69,0.06,0.13,0.12
171058,0.69,0.06,0.14,0.11
171059,0.69,0.06,0.15,0.1
171060,0.69,0.06,0.16,0.09
171061,0.69,0.06,0.17,0.08
171062,0.69,0.06,0.18,0.07
171063,0.69,0.06,0.19,0.06
171064,0.69,0.06,0.2,0.05
171065,0.69,0.06,0.21,0.04
171066,0.69,0.06,0.22,0.03
171067,0.69,0.06,0.23,0.02
171068,0.69,0.06,0.24,0.01
171069,0.69,0.06,0.25,0.0
171070,0.69,0.07,0.0,0.24
171071,0.69,0.07,0.01,0.23
171072,0.69,0.07,0.02,0.22
171073,0.69,0.07,0.03,0.21
171074,0.69,0.07,0.04,0.2
171075,0.69,0.07,0.05,0.19
171076,0.69,0.07,0.06,0.18
171077,0.69,0.07,0.07,0.17
171078,0.69,0.07,0.08,0.16
171079,0.69,0.07,0.09,0.15
171080,0.69,0.07,0.1,0.14
171081,0.69,0.07,0.11,0.13
171082,0.69,0.07,0.12,0.12
171083,0.69,0.07,0.13,0.11
171084,0.69,0.07,0.14,0.1
171085,0.69,0.07,0.15,0.09
171086,0.69,0.07,0.16,0.08
171087,0.69,0.07,0.17,0.07
171088,0.69,0.07,0.18,0.06
171089,0.69,0.07,0.19,0.05
171090,0.69,0.07,0.2,0.04
171091,0.69,0.07,0.21,0.03
171092,0.69,0.07,0.22,0.02
171093,0.69,0.07,0.23,0.01
171094,0.69,0.07,0.24,0.0
171095,0.69,0.08,0.0,0.23
171096,0.69,0.08,0.01,0.22
171097,0.69,0.08,0.02,0.21
171098,0.69,0.08,0.03,0.2
171099,0.69,0.08,0.04,0.19
171100,0.69,0.08,0.05,0.18
171101,0.69,0.08,0.06,0.17
171102,0.69,0.08,0.07,0.16
171103,0.69,0.08,0.08,0.15
171104,0.69,0.08,0.09,0.14
171105,0.69,0.08,0.1,0.13
171106,0.69,0.08,0.11,0.12
171107,0.69,0.08,0.12,0.11
171108,0.69,0.08,0.13,0.1
171109,0.69,0.08,0.14,0.09
171110,0.69,0.08,0.15,0.08
171111,0.69,0.08,0.16,0.07
171112,0.69,0.08,0.17,0.06
171113,0.69,0.08,0.18,0.05
171114,0.69,0.08,0.19,0.04
171115,0.69,0.08,0.2,0.03
171116,0.69,0.08,0.21,0.02
171117,0.69,0.08,0.22,0.01
171118,0.69,0.08,0.23,0.0
171119,0.69,0.09,0.0,0.22
171120,0.69,0.09,0.01,0.21
171121,0.69,0.09,0.02,0.2
171122,0.69,0.09,0.03,0.19
171123,0.69,0.09,0.04,0.18
171124,0.69,0.09,0.05,0.17
171125,0.69,0.09,0.06,0.16
171126,0.69,0.09,0.07,0.15
171127,0.69,0.09,0.08,0.14
171128,0.69,0.09,0.09,0.13
171129,0.69,0.09,0.1,0.12
171130,0.69,0.09,0.11,0.11
171131,0.69,0.09,0.12,0.1
171132,0.69,0.09,0.13,0.09
171133,0.69,0.09,0.14,0.08
171134,0.69,0.09,0.15,0.07
171135,0.69,0.09,0.16,0.06
171136,0.69,0.09,0.17,0.05
171137,0.69,0.09,0.18,0.04
171138,0.69,0.09,0.19,0.03
171139,0.69,0.09,0.2,0.02
171140,0.69,0.09,0.21,0.01
171141,0.69,0.09,0.22,0.0
171142,0.69,0.1,0.0,0.21
171143,0.69,0.1,0.01,0.2
171144,0.69,0.1,0.02,0.19
171145,0.69,0.1,0.03,0.18
171146,0.69,0.1,0.04,0.17
171147,0.69,0.1,0.05,0.16
171148,0.69,0.1,0.06,0.15
171149,0.69,0.1,0.07,0.14
171150,0.69,0.1,0.08,0.13
171151,0.69,0.1,0.09,0.12
171152,0.69,0.1,0.1,0.11
171153,0.69,0.1,0.11,0.1
171154,0.69,0.1,0.12,0.09
171155,0.69,0.1,0.13,0.08
171156,0.69,0.1,0.14,0.07
171157,0.69,0.1,0.15,0.06
171158,0.69,0.1,0.16,0.05
171159,0.69,0.1,0.17,0.04
171160,0.69,0.1,0.18,0.03
171161,0.69,0.1,0.19,0.02
171162,0.69,0.1,0.2,0.01
171163,0.69,0.1,0.21,0.0
171164,0.69,0.11,0.0,0.2
171165,0.69,0.11,0.01,0.19
171166,0.69,0.11,0.02,0.18
171167,0.69,0.11,0.03,0.17
171168,0.69,0.11,0.04,0.16
171169,0.69,0.11,0.05,0.15
171170,0.69,0.11,0.06,0.14
171171,0.69,0.11,0.07,0.13
171172,0.69,0.11,0.08,0.12
171173,0.69,0.11,0.09,0.11
171174,0.69,0.11,0.1,0.1
171175,0.69,0.11,0.11,0.09
171176,0.69,0.11,0.12,0.08
171177,0.69,0.11,0.13,0.07
171178,0.69,0.11,0.14,0.06
171179,0.69,0.11,0.15,0.05
171180,0.69,0.11,0.16,0.04
171181,0.69,0.11,0.17,0.03
171182,0.69,0.11,0.18,0.02
171183,0.69,0.11,0.19,0.01
171184,0.69,0.11,0.2,0.0
171185,0.69,0.12,0.0,0.19
171186,0.69,0.12,0.01,0.18
171187,0.69,0.12,0.02,0.17
171188,0.69,0.12,0.03,0.16
171189,0.69,0.12,0.04,0.15
171190,0.69,0.12,0.05,0.14
171191,0.69,0.12,0.06,0.13
171192,0.69,0.12,0.07,0.12
171193,0.69,0.12,0.08,0.11
171194,0.69,0.12,0.09,0.1
171195,0.69,0.12,0.1,0.09
171196,0.69,0.12,0.11,0.08
171197,0.69,0.12,0.12,0.07
171198,0.69,0.12,0.13,0.06
171199,0.69,0.12,0.14,0.05
171200,0.69,0.12,0.15,0.04
171201,0.69,0.12,0.16,0.03
171202,0.69,0.12,0.17,0.02
171203,0.69,0.12,0.18,0.01
171204,0.69,0.12,0.19,0.0
171205,0.69,0.13,0.0,0.18
171206,0.69,0.13,0.01,0.17
171207,0.69,0.13,0.02,0.16
171208,0.69,0.13,0.03,0.15
171209,0.69,0.13,0.04,0.14
171210,0.69,0.13,0.05,0.13
171211,0.69,0.13,0.06,0.12
171212,0.69,0.13,0.07,0.11
171213,0.69,0.13,0.08,0.1
171214,0.69,0.13,0.09,0.09
171215,0.69,0.13,0.1,0.08
171216,0.69,0.13,0.11,0.07
171217,0.69,0.13,0.12,0.06
171218,0.69,0.13,0.13,0.05
171219,0.69,0.13,0.14,0.04
171220,0.69,0.13,0.15,0.03
171221,0.69,0.13,0.16,0.02
171222,0.69,0.13,0.17,0.01
171223,0.69,0.13,0.18,0.0
171224,0.69,0.14,0.0,0.17
171225,0.69,0.14,0.01,0.16
171226,0.69,0.14,0.02,0.15
171227,0.69,0.14,0.03,0.14
171228,0.69,0.14,0.04,0.13
171229,0.69,0.14,0.05,0.12
171230,0.69,0.14,0.06,0.11
171231,0.69,0.14,0.07,0.1
171232,0.69,0.14,0.08,0.09
171233,0.69,0.14,0.09,0.08
171234,0.69,0.14,0.1,0.07
171235,0.69,0.14,0.11,0.06
171236,0.69,0.14,0.12,0.05
171237,0.69,0.14,0.13,0.04
171238,0.69,0.14,0.14,0.03
171239,0.69,0.14,0.15,0.02
171240,0.69,0.14,0.16,0.01
171241,0.69,0.14,0.17,0.0
171242,0.69,0.15,0.0,0.16
171243,0.69,0.15,0.01,0.15
171244,0.69,0.15,0.02,0.14
171245,0.69,0.15,0.03,0.13
171246,0.69,0.15,0.04,0.12
171247,0.69,0.15,0.05,0.11
171248,0.69,0.15,0.06,0.1
171249,0.69,0.15,0.07,0.09
171250,0.69,0.15,0.08,0.08
171251,0.69,0.15,0.09,0.07
171252,0.69,0.15,0.1,0.06
171253,0.69,0.15,0.11,0.05
171254,0.69,0.15,0.12,0.04
171255,0.69,0.15,0.13,0.03
171256,0.69,0.15,0.14,0.02
171257,0.69,0.15,0.15,0.01
171258,0.69,0.15,0.16,0.0
171259,0.69,0.16,0.0,0.15
171260,0.69,0.16,0.01,0.14
171261,0.69,0.16,0.02,0.13
171262,0.69,0.16,0.03,0.12
171263,0.69,0.16,0.04,0.11
171264,0.69,0.16,0.05,0.1
171265,0.69,0.16,0.06,0.09
171266,0.69,0.16,0.07,0.08
171267,0.69,0.16,0.08,0.07
171268,0.69,0.16,0.09,0.06
171269,0.69,0.16,0.1,0.05
171270,0.69,0.16,0.11,0.04
171271,0.69,0.16,0.12,0.03
171272,0.69,0.16,0.13,0.02
171273,0.69,0.16,0.14,0.01
171274,0.69,0.16,0.15,0.0
171275,0.69,0.17,0.0,0.14
171276,0.69,0.17,0.01,0.13
171277,0.69,0.17,0.02,0.12
171278,0.69,0.17,0.03,0.11
171279,0.69,0.17,0.04,0.1
171280,0.69,0.17,0.05,0.09
171281,0.69,0.17,0.06,0.08
171282,0.69,0.17,0.07,0.07
171283,0.69,0.17,0.08,0.06
171284,0.69,0.17,0.09,0.05
171285,0.69,0.17,0.1,0.04
171286,0.69,0.17,0.11,0.03
171287,0.69,0.17,0.12,0.02
171288,0.69,0.17,0.13,0.01
171289,0.69,0.17,0.14,0.0
171290,0.69,0.18,0.0,0.13
171291,0.69,0.18,0.01,0.12
171292,0.69,0.18,0.02,0.11
171293,0.69,0.18,0.03,0.1
171294,0.69,0.18,0.04,0.09
171295,0.69,0.18,0.05,0.08
171296,0.69,0.18,0.06,0.07
171297,0.69,0.18,0.07,0.06
171298,0.69,0.18,0.08,0.05
171299,0.69,0.18,0.09,0.04
171300,0.69,0.18,0.1,0.03
171301,0.69,0.18,0.11,0.02
171302,0.69,0.18,0.12,0.01
171303,0.69,0.18,0.13,0.0
171304,0.69,0.19,0.0,0.12
171305,0.69,0.19,0.01,0.11
171306,0.69,0.19,0.02,0.1
171307,0.69,0.19,0.03,0.09
171308,0.69,0.19,0.04,0.08
171309,0.69,0.19,0.05,0.07
171310,0.69,0.19,0.06,0.06
171311,0.69,0.19,0.07,0.05
171312,0.69,0.19,0.08,0.04
171313,0.69,0.19,0.09,0.03
171314,0.69,0.19,0.1,0.02
171315,0.69,0.19,0.11,0.01
171316,0.69,0.19,0.12,0.0
171317,0.69,0.2,0.0,0.11
171318,0.69,0.2,0.01,0.1
171319,0.69,0.2,0.02,0.09
171320,0.69,0.2,0.03,0.08
171321,0.69,0.2,0.04,0.07
171322,0.69,0.2,0.05,0.06
171323,0.69,0.2,0.06,0.05
171324,0.69,0.2,0.07,0.04
171325,0.69,0.2,0.08,0.03
171326,0.69,0.2,0.09,0.02
171327,0.69,0.2,0.1,0.01
171328,0.69,0.2,0.11,0.0
171329,0.69,0.21,0.0,0.1
171330,0.69,0.21,0.01,0.09
171331,0.69,0.21,0.02,0.08
171332,0.69,0.21,0.03,0.07
171333,0.69,0.21,0.04,0.06
171334,0.69,0.21,0.05,0.05
171335,0.69,0.21,0.06,0.04
171336,0.69,0.21,0.07,0.03
171337,0.69,0.21,0.08,0.02
171338,0.69,0.21,0.09,0.01
171339,0.69,0.21,0.1,0.0
171340,0.69,0.22,0.0,0.09
171341,0.69,0.22,0.01,0.08
171342,0.69,0.22,0.02,0.07
171343,0.69,0.22,0.03,0.06
171344,0.69,0.22,0.04,0.05
171345,0.69,0.22,0.05,0.04
171346,0.69,0.22,0.06,0.03
171347,0.69,0.22,0.07,0.02
171348,0.69,0.22,0.08,0.01
171349,0.69,0.22,0.09,0.0
171350,0.69,0.23,0.0,0.08
171351,0.69,0.23,0.01,0.07
171352,0.69,0.23,0.02,0.06
171353,0.69,0.23,0.03,0.05
171354,0.69,0.23,0.04,0.04
171355,0.69,0.23,0.05,0.03
171356,0.69,0.23,0.06,0.02
171357,0.69,0.23,0.07,0.01
171358,0.69,0.23,0.08,0.0
171359,0.69,0.24,0.0,0.07
171360,0.69,0.24,0.01,0.06
171361,0.69,0.24,0.02,0.05
171362,0.69,0.24,0.03,0.04
171363,0.69,0.24,0.04,0.03
171364,0.69,0.24,0.05,0.02
171365,0.69,0.24,0.06,0.01
171366,0.69,0.24,0.07,0.0
171367,0.69,0.25,0.0,0.06
171368,0.69,0.25,0.01,0.05
171369,0.69,0.25,0.02,0.04
171370,0.69,0.25,0.03,0.03
171371,0.69,0.25,0.04,0.02
171372,0.69,0.25,0.05,0.01
171373,0.69,0.25,0.06,0.0
171374,0.69,0.26,0.0,0.05
171375,0.69,0.26,0.01,0.04
171376,0.69,0.26,0.02,0.03
171377,0.69,0.26,0.03,0.02
171378,0.69,0.26,0.04,0.01
171379,0.69,0.26,0.05,0.0
171380,0.69,0.27,0.0,0.04
171381,0.69,0.27,0.01,0.03
171382,0.69,0.27,0.02,0.02
171383,0.69,0.27,0.03,0.01
171384,0.69,0.27,0.04,0.0
171385,0.69,0.28,0.0,0.03
171386,0.69,0.28,0.01,0.02
171387,0.69,0.28,0.02,0.01
171388,0.69,0.28,0.03,0.0
171389,0.69,0.29,0.0,0.02
171390,0.69,0.29,0.01,0.01
171391,0.69,0.29,0.02,0.0
171392,0.69,0.3,0.0,0.01
171393,0.69,0.3,0.01,0.0
171394,0.69,0.31,0.0,0.0
171395,0.7,0.0,0.0,0.3
171396,0.7,0.0,0.01,0.29
171397,0.7,0.0,0.02,0.28
171398,0.7,0.0,0.03,0.27
171399,0.7,0.0,0.04,0.26
171400,0.7,0.0,0.05,0.25
171401,0.7,0.0,0.06,0.24
171402,0.7,0.0,0.07,0.23
171403,0.7,0.0,0.08,0.22
171404,0.7,0.0,0.09,0.21
171405,0.7,0.0,0.1,0.2
171406,0.7,0.0,0.11,0.19
171407,0.7,0.0,0.12,0.18
171408,0.7,0.0,0.13,0.17
171409,0.7,0.0,0.14,0.16
171410,0.7,0.0,0.15,0.15
171411,0.7,0.0,0.16,0.14
171412,0.7,0.0,0.17,0.13
171413,0.7,0.0,0.18,0.12
171414,0.7,0.0,0.19,0.11
171415,0.7,0.0,0.2,0.1
171416,0.7,0.0,0.21,0.09
171417,0.7,0.0,0.22,0.08
171418,0.7,0.0,0.23,0.07
171419,0.7,0.0,0.24,0.06
171420,0.7,0.0,0.25,0.05
171421,0.7,0.0,0.26,0.04
171422,0.7,0.0,0.27,0.03
171423,0.7,0.0,0.28,0.02
171424,0.7,0.0,0.29,0.01
171425,0.7,0.0,0.3,0.0
171426,0.7,0.01,0.0,0.29
171427,0.7,0.01,0.01,0.28
171428,0.7,0.01,0.02,0.27
171429,0.7,0.01,0.03,0.26
171430,0.7,0.01,0.04,0.25
171431,0.7,0.01,0.05,0.24
171432,0.7,0.01,0.06,0.23
171433,0.7,0.01,0.07,0.22
171434,0.7,0.01,0.08,0.21
171435,0.7,0.01,0.09,0.2
171436,0.7,0.01,0.1,0.19
171437,0.7,0.01,0.11,0.18
171438,0.7,0.01,0.12,0.17
171439,0.7,0.01,0.13,0.16
171440,0.7,0.01,0.14,0.15
171441,0.7,0.01,0.15,0.14
171442,0.7,0.01,0.16,0.13
171443,0.7,0.01,0.17,0.12
171444,0.7,0.01,0.18,0.11
171445,0.7,0.01,0.19,0.1
171446,0.7,0.01,0.2,0.09
171447,0.7,0.01,0.21,0.08
171448,0.7,0.01,0.22,0.07
171449,0.7,0.01,0.23,0.06
171450,0.7,0.01,0.24,0.05
171451,0.7,0.01,0.25,0.04
171452,0.7,0.01,0.26,0.03
171453,0.7,0.01,0.27,0.02
171454,0.7,0.01,0.28,0.01
171455,0.7,0.01,0.29,0.0
171456,0.7,0.02,0.0,0.28
171457,0.7,0.02,0.01,0.27
171458,0.7,0.02,0.02,0.26
171459,0.7,0.02,0.03,0.25
171460,0.7,0.02,0.04,0.24
171461,0.7,0.02,0.05,0.23
171462,0.7,0.02,0.06,0.22
171463,0.7,0.02,0.07,0.21
171464,0.7,0.02,0.08,0.2
171465,0.7,0.02,0.09,0.19
171466,0.7,0.02,0.1,0.18
171467,0.7,0.02,0.11,0.17
